xp_per_min,tower_damage,stuns,lh30,lh20,lh10,last_hits,kills,hero_healing,hero_damage,gold_per_min,denies,deaths,dmg_received,dmg_dealt,buybacks,assists,level,duration,match_id,start_time,win,hero_id,account_id,leaguename
863,8175,39.6715,303,185,60,507,8,0,22393,729,1,7,36450,22393,2,10,25,2573,4125561174,1537329354,true,82,337575662,The Kuala Lumpur Major
861,808,54.713,273,182,90,377,7,0,22933,557,8,9,51308,22933,1,7,25,2541,3160979513,1494079550,false,82,186977347,Dota 2 Professional League 2016
860,6190,53.0208,289,201,72,304,9,0,16685,646,20,4,31987,18013,2,8,25,1913,4141781674,1538149871,true,82,172424257,ESL One Hamburg 2018 powered by Intel
857,14032,229.74,379,225,73,433,14,0,31139,698,7,5,60863,31139,1,13,26,2282,5231699539,1581110912,false,82,201632975,ESL One Los Angeles 2020 powered by Intel
855,5389,141.364,177,140,67,597,17,0,47103,576,5,15,158911,47103,1,15,25,4546,3647339234,1514501197,false,82,2434347,Polupro ladder league season 1
854,5572,61.3559,208,141,63,254,9,0,19633,564,9,13,61696,19633,2,15,25,2025,4998029804,1567249301,true,82,112664592,Asian DOTA2 Gold Occupation Invitational Competition S3
854,4206,40.2517,234,168,71,362,10,0,32508,608,7,8,54437,32508,1,13,25,2438,4183117144,1540306317,false,82,230328929,Autumn Cup
852,10062,36.6703,211,146,73,239,13,0,17464,634,9,6,28532,17464,2,11,25,2111,4218051899,1542119302,true,82,292829433,E-SPORT LEAGUE-DICKYGAMING
849,2664,102.805,332,191,82,530,15,0,34404,667,9,11,96187,34404,2,7,25,3010,4196188142,1540987226,false,82,331999484,joinDOTA League #14
848,12254,117.205,335,217,89,531,20,0,34508,745,13,7,79579,34508,3,8,25,3148,4908840218,1563372074,true,82,248300049,joinDOTA League #16
848,5423,124.607,300,189,83,506,17,0,46527,785,18,3,97540,46527,1,7,25,2837,5022215201,1568464151,true,82,185202108,Meister Division Semi Pro 2020
847,10192,40.6866,313,173,71,340,9,0,13369,798,3,3,35376,13369,1,7,25,1947,2994271170,1486919807,true,82,132739889,Dota 2 Asia Championships 2017
845,3657,86.3047,304,207,83,622,15,0,31988,727,2,8,52948,31988,3,14,25,3403,3889125363,1526288028,true,82,100471531,"MDL Changsha "
842,8466,125.902,261,159,75,456,13,0,27992,667,5,10,73901,27992,1,10,25,2883,3604347506,1512662671,true,82,335490459,World Eletronic Sports Games
842,8440,31.707,324,270,84,338,7,0,26049,602,3,9,64726,26049,1,4,25,2032,5220397444,1580507198,false,82,111656727,Dotabuff Reach - Pinnacle Division
838,7980,117.266,384,268,87,644,8,0,24845,657,4,6,71130,24845,2,11,25,3491,4932857367,1564370184,false,82,193178137,Stars Championship Compeition
837,2093,74.0369,238,158,57,716,15,0,45346,627,3,14,108636,45346,3,12,25,4243,3382900495,1502978383,false,82,86817707,ProDotA Cup Series by Azubu.tv
833,10064,72.0498,355,219,83,419,8,0,24421,706,4,7,78014,24421,1,12,28,2488,5616892910,1600251533,true,82,177804322,Oceanic Esports Dota League Season 2
830,1474,52.7689,289,182,72,294,5,0,23233,570,2,7,35309,23233,1,7,25,1997,3536185318,1509559207,false,82,86817707,ProDotA Cup Series
