xp_per_min,tower_damage,stuns,lh30,lh20,lh10,last_hits,kills,hero_healing,hero_damage,gold_per_min,denies,deaths,dmg_received,dmg_dealt,buybacks,assists,level,duration,match_id,start_time,win,hero_id,account_id,leaguename
743,2123,12.8911,232,151,61,250,5,0,25468,513,4,6,22437,25468,1,16,24,2141,5855189399,1614254591,true,120,54151884,Snow Sweet Snow #2
743,914,21.5904,147,98,36,180,9,0,27360,510,3,1,10510,27360,1,20,24,2097,4501736932,1551938428,true,120,92423451,World Electronic Sports Games 2018-2019
741,2781,12.201,249,157,61,379,5,832,25397,628,4,7,27289,25397,1,11,26,2620,5329217924,1585823983,true,120,1070042868,Masters  Tournament
741,914,0.41687,208,107,47,230,11,7702,24939,554,19,3,17187,24939,1,17,24,2136,4540142938,1552772025,true,120,188409855,E-SPORT LEAGUE-DICKYGAMING
740,3359,26.8996,229,144,50,398,3,0,43190,521,1,7,34100,43190,1,16,27,2993,5779828484,1610237219,false,120,158763172,DPC Winter 21 Qualifier (NA) presented by BTS
739,1743,61.5291,198,123,45,363,12,125,35581,572,0,9,41518,36660,1,25,27,2928,5701476619,1605394592,false,120,115141430,Realms Collide - The Burning Darkness
738,1684,-12.0108,226,136,64,263,7,896,33949,503,2,3,16920,33949,1,14,24,2136,5363653498,1587214489,false,120,140571204,Asia Challenger league
737,386,12.8122,201,129,56,362,10,0,22938,591,16,15,26608,22938,1,6,26,2535,5198822932,1579162547,true,120,372189566,Masters  Tournament
737,353,5.0172,67,28,13,78,11,4804,23281,446,2,12,35105,23281,1,27,24,2170,5146197412,1575789515,true,120,1009928326,Asian DOTA2 Gold Occupation  Competition
736,1950,63.0793,178,86,31,357,9,400,34591,594,10,4,22768,34591,1,26,29,3178,5628996243,1600967730,true,120,203351055,ESL One Germany 2020 Online powered by Intel
736,1433,46.4562,194,125,52,476,19,125,49122,644,8,9,38389,49122,2,15,30,4245,5742801794,1607995796,false,120,88611330,Copa Dota 2 Brasil
736,270,23.3177,174,107,44,475,4,3850,18293,585,5,7,23112,18293,1,19,27,3071,5652969586,1602434847,false,120,424788471,YouTube SIVVIT - Big Russian Show
736,110,23.6388,168,92,28,644,8,3235,49303,717,8,7,37000,49303,2,25,25,3343,4825485025,1560081517,false,120,200698317,E-SPORT LEAGUE-DICKYGAMING
735,3054,19.3253,269,127,48,398,10,375,41942,631,5,2,15553,41942,1,17,25,2683,4897632737,1562858448,true,120,40209325,The International 2019
735,3015,35.6183,171,101,34,275,11,720,36611,574,2,6,22875,36611,1,24,27,2533,5154151732,1576318879,true,120,178177481,Asian DOTA2 Gold Occupation  Competition
734,3577,4.25352,166,125,80,277,11,375,25782,579,5,6,17798,25782,1,24,27,2469,5362039300,1587145356,true,120,63703276,Hot Price League
733,3331,30.8987,260,169,60,436,11,25,50958,586,13,6,27989,50958,1,18,27,2726,5239672117,1581526447,true,120,153836240,DPC 2019/2020 Qualifier #3
731,3103,54.3935,232,142,50,367,9,2716,25017,548,12,6,26922,25017,2,17,26,2773,5458114529,1591502452,false,120,196931374,ONE Esports Dota 2 SEA League
731,1283,1.62549,227,121,51,229,7,2941,22009,550,10,7,14745,22009,1,13,22,1853,5589714556,1598670753,false,120,293705213,RED STAR CUP
731,910,-3.76318,56,38,9,71,5,5414,22461,404,1,5,20078,22461,1,33,23,2052,4854994081,1561115644,true,120,135656964,redrain cup
731,0,13.8194,186,105,60,442,15,247,35003,693,10,13,31802,35003,2,11,25,3008,4331247703,1547369521,false,120,192914280,安博电竞杯中亚对抗赛
730,3691,22.0619,252,154,44,470,19,18189,61298,732,16,5,27650,61298,1,13,25,2917,4458163743,1551028360,true,120,333433947,Iran Dota2 League – S5
729,1418,23.62,177,92,26,342,10,505,43071,585,4,5,21455,43071,1,18,25,2953,5128418487,1574742525,true,120,368008750,暴风竞技挑战杯
729,1103,32.5183,226,139,31,351,4,0,31815,527,6,9,24843,31815,1,13,26,2632,5167147231,1577161654,true,120,1032801874,Masters  Tournament
728,4016,21.7412,245,158,59,372,10,0,37362,621,9,5,18260,37362,1,14,26,2544,5292903233,1584228014,true,120,166178728,Dotabuff Reach - Pinnacle Division
728,602,9.66814,216,98,42,338,7,1500,34464,569,7,12,32026,34464,1,15,28,2620,5225705088,1580792026,true,120,191364625,RED STAR CUP
728,244,25.486,169,122,49,313,11,412,33912,529,6,9,24794,33912,2,11,25,2680,5086035872,1572087691,false,120,144870306,Bishkek Stars League #8
727,2644,25.6371,186,123,65,272,12,0,28395,514,5,8,24760,28395,2,20,26,2664,5776350583,1610039139,true,120,54151884,DPC Winter 21 Qualifier (WEU) presented by DreamLeague
725,1876,26.2486,235,138,60,318,8,4112,32173,594,8,3,18088,32173,1,15,25,2346,4467895213,1551248962,true,120,192914280,JJB Spring Cup 竞技宝春季杯
724,1427,37.9781,252,147,58,455,8,5424,34782,558,19,4,32089,34782,2,23,29,3400,5390946229,1588367545,false,120,408729743,Movistar Liga Pro Gaming Season 4
723,3255,3.07629,221,124,55,225,7,1889,18542,570,10,4,14551,18542,1,15,22,1854,5509402185,1594534107,true,120,389022189,Moon Studio Asian league
723,1920,24.512,255,154,54,333,13,0,36733,634,11,3,15848,36733,2,12,26,2385,5165509398,1577043903,true,120,298683250,Winter Tournament/Moon Studio
723,62,11.5977,222,142,58,300,3,3108,23048,495,1,7,22238,23048,1,14,25,2409,5308827775,1584944713,true,120,1054761490,Asia Challenger league
722,142,37.494,243,122,58,407,9,355,49274,573,3,6,39164,49274,2,14,28,3204,5705667994,1605658341,false,120,221666230,Realms Collide - The Burning Darkness
722,25,12.034,214,139,62,366,7,0,25001,486,0,7,22023,25001,1,11,26,2793,5417227245,1589569571,false,120,118078153,Cyber.bet Cup: Spring Series - EU
721,2202,32.7644,183,95,55,333,12,715,39533,612,11,10,27344,39533,1,14,25,2659,4471783688,1551333978,true,120,192914280,JJB Spring Cup 竞技宝春季杯
721,1143,18.1055,207,119,53,511,4,0,42123,579,3,4,28758,42123,1,29,25,3217,5007093151,1567687100,true,120,895530757,DOTA 2 INDONESIA ONLINE PROFESSIONAL TOURNAMENT 2019
721,677,4.08386,89,51,19,101,13,0,22092,492,4,2,10721,22092,1,22,23,1986,3837845058,1523985086,true,120,194437343,CZ-SK Dota 2 League Season 10
720,1834,28.3508,253,154,40,571,11,4395,36615,714,13,8,34946,36615,2,17,25,3119,4680237045,1555952114,false,120,78766945,IRAN Championship Competition - S2
720,1289,2.78992,133,85,43,178,15,0,35028,568,3,4,18789,35028,1,20,25,2294,3849437325,1524603599,true,120,77490514,ProDotA Cup Series
719,778,15.9629,165,103,53,223,5,375,20476,470,5,3,18665,20476,1,20,26,2463,5825067116,1612863941,true,120,299961237,WCAA冬季电子竞技挑战赛
716,1035,56.7695,210,137,65,522,13,340,87351,658,8,9,35111,87351,2,28,30,4199,5741413109,1607893585,true,120,88611330,Copa Dota 2 Brasil
715,4604,45.3465,171,108,51,254,12,0,42902,509,2,7,25994,42902,1,26,26,2590,5779384322,1610212144,true,120,155347318,DPC Winter 21 Qualifier (WEU) presented by DreamLeague
714,1608,12.3862,183,111,39,326,8,0,26533,617,19,7,30001,26533,1,7,25,2638,4345380901,1547906624,false,120,202128398,E-SPORT LEAGUE-DICKYGAMING
713,769,9.02708,91,39,11,146,3,8246,23347,382,5,7,25344,23347,2,33,26,2527,5385630705,1588145753,true,120,345803031,Hephaestus Cup
713,696,2.29824,103,59,33,154,3,6946,20488,393,4,6,28196,20488,1,27,26,2636,5480202805,1592716058,true,120,88470,2020 DPL-CDA S2 中国DOTA2职业联赛S2
712,2526,35.7531,206,132,56,320,6,250,23678,557,7,3,19834,23678,1,26,27,2643,5773551673,1609867579,true,120,172058231,DPC Winter 21 Qualifier (WEU) presented by DreamLeague
712,1032,10.574,166,84,26,291,4,375,16845,571,8,7,14670,16845,1,15,24,2255,5793557227,1611059654,true,120,94738847,DPC Winter 21 League (CN) presented by Perfect World
712,432,7.10278,147,107,44,252,11,0,40836,528,12,7,27966,40836,1,31,25,2995,4034934499,1533050288,true,120,25175582,Uprise Champions Cup: Special
711,1275,3.40335,148,84,44,697,24,3640,69925,753,11,10,43829,69925,4,27,25,4332,4321173045,1546938088,false,120,303467452,Play Fun with Ligagame
711,958,48.7988,171,82,29,302,9,575,33956,507,15,7,32150,33956,2,17,25,3047,4270441645,1544800538,false,120,235210929,Meister Division 2019
710,3617,38.086,209,120,63,440,17,0,39524,621,5,7,47271,39524,1,27,29,3296,5236603534,1581355038,true,120,116885013,DPC 2019/2020 Qualifier #3
710,804,1.47923,90,54,10,154,7,1216,16109,373,4,8,18564,16109,1,19,25,2863,5774959316,1609952728,false,120,172058231,DPC Winter 21 Qualifier (WEU) presented by DreamLeague
710,64,4.99203,106,62,13,165,7,1802,27950,392,5,7,19056,27950,1,16,25,2756,4955780322,1565319987,false,120,140155883,Asian DOTA2 Gold Occupation Invitational Competition S3
709,2967,0.117065,224,147,55,398,20,0,54820,696,16,7,29774,54820,1,12,25,2876,4553247546,1553076183,true,120,337575662,Betway Asian Dota League
709,2958,10.6546,165,111,44,275,7,125,30828,529,7,4,14103,30828,1,23,26,2570,5834223297,1613279140,true,120,318286721,"Moon Studio Asia "
707,709,18.1367,215,117,34,373,15,4253,36742,646,8,7,23534,36871,1,17,25,2552,5113865356,1573828194,true,120,257476772,Meister Division Pro 2020
707,624,12.2599,173,120,49,289,6,2674,17768,532,8,5,21775,17768,1,25,26,2599,5506706887,1594373041,true,120,139031324,2020 DSPL S2 中国DOTA2次级联赛S2
706,1330,38.5923,202,135,53,439,15,0,68369,676,18,9,37728,68369,1,28,25,3000,4996643142,1567182559,false,120,971614340,QCF.kz
706,720,4.78057,239,111,40,325,6,0,15158,554,2,7,23648,15158,1,8,24,2248,5220591475,1580525199,false,120,1045552496,Masters  Tournament
706,478,8.14722,193,126,58,316,13,4408,32898,534,10,6,19142,32898,1,19,26,2744,5670902430,1603594001,false,120,59463394,Movistar Liga Pro Gaming Season 6
705,3622,12.8915,228,143,58,432,7,0,29368,625,2,12,34717,29368,1,13,27,3067,5184364254,1578212739,false,120,185128119,ASIA CHALLENGER LEAGUE
705,392,11.6144,213,123,61,288,6,1819,27254,517,11,9,26497,27254,1,15,25,2459,5260709792,1582632155,true,120,1058172608,Asia Challenger league
705,158,27.6196,180,108,33,355,7,0,29210,503,3,4,20623,29210,1,17,27,2910,5859687047,1614467057,false,120,114259385,DPC Winter 21 League (NA) presented by BTS
705,46,21.983,162,106,33,273,5,4005,23611,489,13,3,13338,23611,1,16,27,2723,5510107609,1594566522,true,120,128071308,Hot Price Season 4
705,26,11.1418,214,107,47,245,3,0,20389,516,10,10,22915,20389,1,4,23,1960,5201319742,1579333474,false,120,244058707,Asian DOTA2 Gold Occupation  Competition
704,1284,10.9095,163,94,35,218,3,0,19056,497,8,5,19695,19056,1,21,25,2459,5793560077,1611059779,true,120,377594124,MESA Pro Series #2
704,922,7.46848,203,135,49,235,7,3556,18152,481,11,5,22833,18152,1,14,23,2039,5425529405,1589953333,false,120,155258713,World E-sports Legendary League
704,165,19.2463,105,38,1,172,4,400,16647,421,9,5,12968,16647,1,18,25,2451,5113111547,1573776501,true,120,121591254,Movistar Liga Pro Gaming Season 2
702,1331,4.67468,157,101,36,275,1,8135,13097,467,8,5,21724,13097,1,14,25,2521,5263458290,1582783616,false,120,121833213,Blue Flame Cup
702,226,3.62755,71,48,8,125,10,0,18696,437,1,6,16351,18696,1,16,23,2176,5549483147,1596396592,true,120,63703276,Time of Bet Dota 2 Cup
702,66,21.3795,172,113,43,270,5,0,30247,461,7,3,20610,30247,1,15,25,2755,4872034623,1561791510,false,120,107897138,ESL India Premiership 2019 - Masters League
701,2237,3.1217,202,123,60,228,12,0,29516,557,12,8,18616,29516,1,3,22,1951,5598955366,1599198947,false,120,121201170,Masters  Tournament
701,1747,17.2157,170,109,52,239,4,7610,18571,443,13,3,23170,18571,1,29,25,2408,5319027603,1585397097,true,120,186627166,ESL One Los Angeles 2020 Online powered by Intel
701,1140,71.9546,208,127,35,496,9,0,65529,600,1,8,29394,65529,3,36,29,3727,5780880074,1610292117,true,120,69914249,DPC Winter 21 Qualifier (CIS) presented by ESL One
700,1702,19.0258,199,115,63,269,4,0,20829,528,12,5,18125,20829,1,15,25,2491,5768137134,1609561678,true,120,217386639,WCAA冬季电子竞技挑战赛
700,364,5.53174,103,47,6,142,7,460,25787,419,1,11,19114,25787,1,23,23,2120,4854555527,1561099903,true,120,929988762,redrain cup
700,276,6.86292,72,34,8,111,5,3336,27818,439,2,3,20880,27818,1,30,24,2279,5508037015,1594454762,true,120,345803031,Moon Studio Asian league
699,3518,9.4603,135,76,38,253,8,6776,28154,502,3,5,23180,28154,1,24,26,2629,5699941372,1605308662,true,120,166178728,Realms Collide - The Burning Darkness
699,2804,9.88064,196,120,52,307,7,0,36041,504,10,7,25233,36041,1,19,26,2980,5471232874,1592166147,false,120,117956848,Movistar Liga Pro Gaming Season 4
699,1830,26.459,106,78,33,153,14,0,33806,458,5,6,24616,33806,1,22,24,2442,5746444621,1608248442,true,120,86975889,BTS Dota 2 Online
