xp_per_min,tower_damage,stuns,lh30,lh20,lh10,last_hits,kills,hero_healing,hero_damage,gold_per_min,denies,deaths,dmg_received,dmg_dealt,buybacks,assists,level,duration,match_id,start_time,win,hero_id,account_id,leaguename
698,6704,25.0854,225,120,55,376,5,290,27210,541,19,9,35947,27210,1,11,26,2935,5390684393,1588356941,false,43,96803083,EGB Isolation Cup
698,621,5.06543,229,130,64,320,5,0,14930,499,9,8,23553,14930,1,6,24,2443,5760209199,1609073863,false,43,373520478,虎牙DOTA2冬季邀请赛
697,7656,15.0754,222,163,55,327,6,0,37195,519,28,7,54129,37195,1,13,27,2988,5140631200,1575454411,false,43,177804322,Season 4 2019: LPL PRO Dota 2
697,3804,5.04126,181,115,56,233,12,0,37593,485,13,2,25810,37593,1,14,25,2552,5662403619,1603039850,false,43,424043186,DIGI CUP MONTHLY
697,2855,19.8367,237,154,57,484,14,0,32056,548,16,4,39337,32056,1,9,28,3534,5365898568,1587296966,false,43,149486894,CDA中国DOTA2职业联赛
697,2507,25.158,180,101,42,326,16,0,51810,587,4,8,36413,51810,2,14,28,2880,5861880151,1614580125,true,43,318371533,"Moon Studio Asia "
696,7531,10.0825,237,158,77,340,8,235,20942,576,11,2,26579,20942,1,17,26,2613,5494373956,1593601461,true,43,107803494,2020 DPL-CDA S2 中国DOTA2职业联赛S2
696,5959,47.479,191,103,32,403,14,0,51480,596,14,5,39144,51480,1,28,25,3832,3928462587,1527931102,true,43,164532005,CHINA DOTA2 SUPER MAJOR
696,5692,73.0084,167,98,40,455,12,0,57178,574,16,11,63426,57178,2,21,25,4074,4857772290,1561213511,false,43,139822354,EPICENTER Major 2019
696,2905,0,211,136,54,262,6,0,17039,498,12,9,33556,17039,1,6,24,2244,5675109419,1603857084,false,43,126901085,Mid-autumn Cup
695,1064,18.5632,177,111,48,262,9,0,27559,426,10,12,44969,27559,1,13,27,3115,5806942548,1611845306,false,43,1038127458,YouTube SIVVIT - Big Russian Show
694,12780,2.50854,167,117,50,398,12,400,66803,537,19,5,48919,66803,1,22,29,3918,5419163914,1589653820,true,43,116881520,EGB Isolation Cup
694,7376,5.01709,187,131,35,235,7,0,25034,509,12,5,29544,25700,1,12,23,2111,5289148971,1584057858,true,43,67428263,Dotabuff Reach - Pinnacle Division
692,4313,20.0925,204,130,55,301,14,0,45811,509,11,5,39491,45811,1,29,26,2826,5417148821,1589566424,true,43,400709028,EGB Isolation Cup
691,4329,12.5427,180,94,34,215,11,0,32077,424,3,9,36737,32077,1,14,24,2418,5381978729,1587981622,true,43,313011437,Oceanic Esports Dota League
690,3233,25.1003,241,160,71,377,10,0,30054,513,14,4,37136,30225,1,7,27,3227,5687010455,1604514766,false,43,70388657,Epic League
690,2043,21.7072,213,120,64,315,5,0,25074,480,23,8,41025,25074,2,15,26,2602,5417038516,1589562367,false,43,238239590,EGB Isolation Cup
689,10643,45.0351,246,156,62,414,14,0,37191,600,15,5,41452,37191,2,17,25,3143,5042322598,1569554343,true,43,313744564,Asia Communication League
689,3598,22.6067,191,108,35,403,10,0,40624,539,24,5,36459,40624,1,26,28,3362,5398079892,1588676917,true,43,121769650,WePlay! Pushka League
688,6689,17.5598,214,109,49,361,13,0,33886,589,11,5,38496,33886,1,20,25,2957,5058011356,1570387911,true,43,189857042,MDL Chengdu Major
688,5148,7.52563,194,118,58,260,7,0,19391,545,19,4,22370,19391,1,13,24,2203,4792472522,1559071040,true,43,111620041,ESL One Birmingham 2019 powered by Intel
688,1046,22.6433,182,92,47,274,12,0,44308,535,13,11,44896,44308,1,16,25,2536,5809260672,1611981604,true,43,101968048,Asian Blood Roded Championship
686,2037,32.4495,306,163,66,525,8,0,36574,630,10,2,29181,36574,1,10,25,2828,4863398549,1561448662,false,43,224195257,redrain cup
684,7778,12.5911,208,119,59,265,7,0,23761,560,14,2,17671,23761,1,13,23,2269,5566443591,1597341903,true,43,237238721,OMEGA League
684,4989,27.7148,169,111,62,235,13,0,18950,579,4,3,16925,24552,1,24,22,2219,1859220863,1444561114,true,43,41231571,Dota 2 Majors EU 2015
683,4699,5.04126,168,101,45,245,15,0,32172,539,10,7,27941,32172,1,19,25,2501,5353861756,1586801128,false,43,420930889,Parimatch League Season 2
683,2314,30.1509,231,132,47,357,11,0,26989,503,12,7,44142,26989,2,8,25,3132,4969288250,1565927125,false,43,86738694,The International 2019
683,2167,7.52563,254,153,50,420,5,0,26019,592,37,3,28432,26019,1,2,26,2688,5308648811,1584933694,false,43,86827090,Asian Hero League
683,0,5.15088,181,84,40,288,12,0,42976,481,6,11,48759,42976,1,22,27,3075,5502815233,1594114422,false,43,192914280,Moon Studio Asian league
