xp_per_min,tower_damage,stuns,lh30,lh20,lh10,last_hits,kills,hero_healing,hero_damage,gold_per_min,denies,deaths,dmg_received,dmg_dealt,buybacks,assists,level,duration,match_id,start_time,win,hero_id,account_id,leaguename
726,1433,67.3684,133,68,14,326,6,5284,35633,536,2,2,31959,35633,1,20,28,3166,5148946286,1575966672,true,9,1032807078,ASIA CHALLENGER LEAGUE
723,6731,71.7406,223,128,57,583,29,0,72071,820,10,3,30264,72071,2,12,25,3459,4936349513,1564502489,false,9,250114507,Loot.bet/dota Season 1
722,1765,29.3585,149,76,16,153,8,0,14621,486,5,10,11857,14621,1,16,22,1921,5577866550,1598005312,true,9,410678150,Asia Challenger league
719,2634,116.226,100,32,14,132,6,5018,23977,444,1,13,31681,23977,1,38,25,2653,5009887641,1567833855,true,9,117106216,Asian DOTA2 Gold Occupation Invitational Competition S3
716,3123,62.2974,148,83,30,219,17,0,49772,586,14,9,26240,49772,1,16,27,2748,5543337263,1596099805,true,9,167072778,Dota Summer League Season 2
715,1630,51.6705,158,103,38,304,14,0,20628,561,17,5,16697,20628,1,20,25,2806,3671944623,1515615451,true,9,298683250,ESL One Katowice 2018 powered by Intel
714,7899,29.528,185,105,41,341,17,0,40788,676,22,5,29772,40788,1,19,25,2803,4147018559,1538401211,true,9,147267417,joinDOTA League #14
714,2563,35.0947,188,132,46,356,15,180,37600,649,10,7,22510,37600,1,13,25,2773,4192671972,1540794535,false,9,180012313,Flame Cup
713,3418,40.5034,177,117,51,261,16,156,31906,579,8,5,19426,31906,1,12,25,2693,4207896242,1541586603,false,9,320854806,joinDOTA League #14
713,1844,34.5456,167,100,55,228,10,0,31179,471,5,11,27343,31179,1,18,25,2544,5512378522,1594717102,false,9,173880329,Dota summer league
712,12018,63.7963,227,134,54,388,18,0,43795,654,22,5,26656,43795,2,11,25,3073,3576915898,1511399180,true,9,116514161,Uprise Champions Cup: Special
711,2886,39.1385,250,128,56,431,14,0,31033,603,16,8,18612,31033,1,14,25,3028,3470313441,1506582815,false,9,282359850,ProDotA Cup by Azubu
711,637,37.6907,106,51,30,116,9,0,22231,460,2,6,17175,22231,1,22,23,2003,5008099023,1567742599,true,9,106954810,ASIA CHALLENGER LEAGUE
710,4832,65.9279,156,92,36,299,28,0,55012,665,15,9,29380,55012,1,21,25,2962,4206485367,1541504409,true,9,161867431,gladiator-cup
710,2792,66.8145,244,135,52,579,13,0,42542,579,13,3,27813,42542,1,19,25,4283,3475408947,1506798031,false,9,87586992,Perfect World Masters
710,1357,37.2039,160,116,59,170,14,0,24297,502,8,5,17276,24297,1,19,22,1987,5504242611,1594207822,true,9,369751488,Dota summer league
710,1188,74.0769,171,96,54,237,9,2932,18884,495,2,4,24546,18884,1,16,26,2554,5165988331,1577086738,true,9,1045552496,Masters  Tournament
709,2867,34.3404,209,145,53,685,18,0,45350,661,12,7,29104,45350,1,28,25,3576,3485819846,1507280935,false,9,353710617,ProDotA Cup Series
707,9836,29.6893,190,108,33,306,7,0,25109,598,6,2,10350,25109,1,19,25,2577,4208325407,1541602379,true,9,163494938,joinDOTA League #14
707,8167,78.192,179,91,25,612,18,0,57172,603,4,12,39767,57172,2,20,25,4366,3490212301,1507455178,false,9,101208242,ProDotA Cup Series
707,5083,27.9807,212,110,34,223,8,0,16915,599,10,1,9707,16915,1,18,23,1881,3553380075,1510306934,true,9,114787051,ProDotA Cup Series
706,11422,83.0916,213,123,56,423,22,0,57164,620,15,6,27662,57164,2,12,25,3514,3485766526,1507278913,true,9,173880329,Dota 2 Professional League 2016
706,7955,10.525,199,120,41,271,6,0,15897,598,14,2,9428,15897,1,13,24,2187,4137567270,1537923314,true,9,97658618,DreamLeague Season 10
706,2796,58.4058,145,76,27,184,8,0,21416,450,16,5,15887,21416,1,21,25,2453,4848865910,1560870717,true,9,162220523,ESL SURA.BRAZEN.ID
705,5788,43.0515,194,103,45,325,12,0,37509,594,16,5,26686,37509,1,15,25,2931,4761673026,1558168496,true,9,94762375,"Sin Esports "
705,4319,10.1456,196,128,59,260,16,164,24979,604,33,4,12414,24979,2,18,25,2330,4141483599,1538140108,true,9,199133117,ESL One Hamburg 2018 powered by Intel
705,3573,104.693,60,37,8,101,15,9394,25096,432,1,2,15146,25096,1,32,25,2626,5098471646,1572816057,true,9,25907144,Dotabuff Reach - Pinnacle Division
705,2976,66.5988,108,52,11,172,6,585,15338,517,2,4,13055,15338,1,22,24,2243,5024314702,1568555467,true,9,113216131,ESL India Premiership 2019 - Masters League
705,1807,44.0753,236,149,70,244,11,0,21721,529,10,7,17333,21721,1,13,23,2051,3521913560,1508930609,false,9,382225911,Dota 2 Professional League 2016
