xp_per_min,tower_damage,stuns,lh30,lh20,lh10,last_hits,kills,hero_healing,hero_damage,gold_per_min,denies,deaths,dmg_received,dmg_dealt,buybacks,assists,level,duration,match_id,start_time,win,hero_id,account_id,leaguename
801,8642,32.2209,188,113,45,227,11,20122,37258,564,12,4,26119,37258,1,28,26,2318,5136267589,1575181330,true,8,221743617,暴风竞技挑战杯
800,7944,0,259,151,60,399,12,11742,33587,719,37,2,29326,33587,1,17,25,2558,4766048709,1558271399,true,8,249147127,Bishkek Stars League #8
799,1954,0,381,219,75,493,7,0,11903,789,21,3,15466,14613,1,5,24,2379,2245109998,1458803043,false,8,137193239,H-CUP(好汉杯）
799,1884,0,245,112,30,495,12,5649,34527,691,19,6,26772,34527,1,11,25,2848,4686099508,1556122323,false,8,137564125,IRAN Championship Competition - S2
798,12079,22.0872,333,189,55,712,11,5710,55735,743,13,4,42113,55735,1,10,30,4004,5659354375,1602869741,false,8,197582839,Dota Saudi League
798,8932,8.16126,386,224,77,527,3,0,19719,722,6,2,21146,19719,1,4,25,2598,3670005141,1515514862,false,8,370141815,ESL One Katowice 2018 powered by Intel
798,4048,0,260,154,67,324,6,5908,27766,577,29,5,25610,27766,1,6,25,2499,4805931940,1559481265,false,8,125581247,ESL One Birmingham 2019 powered by Intel
798,1491,0,284,143,50,453,4,1293,13579,643,7,6,16252,13579,1,9,25,2611,5113515886,1573811961,false,8,1014645107,Asian DOTA2 Gold Occupation  Competition
797,9589,0,266,174,58,506,19,12013,65225,739,31,6,43573,65225,1,14,25,3487,3923033773,1527682897,false,8,152545459,ProDotA Cup Series
797,8676,0,338,161,51,508,7,4173,28952,723,30,3,26759,28952,1,7,26,2565,5719463509,1606508598,false,8,105248644,Epic League
797,4068,0,275,168,58,373,4,1108,11936,617,37,5,17587,11936,1,6,25,2404,4461793923,1551110322,false,8,308383666,Iran Dota2 League – S5
797,1117,0,234,149,64,234,5,1083,8427,496,7,6,15037,8427,1,5,23,1921,5577866550,1598005312,false,8,981431954,Asia Challenger league
796,6784,8.00156,290,162,55,770,26,19778,76002,950,23,9,34567,76002,3,11,25,3624,4741783095,1557579897,true,8,873422437,Bishkek Stars League #8
795,6114,0,360,184,76,411,4,7750,21574,688,12,2,14820,21574,1,5,24,2031,4634549960,1554858538,false,8,164685175,Mekansm League
795,999,0.903076,294,178,51,441,5,4816,16991,588,9,5,26537,16991,1,6,26,2673,5860650091,1614514188,false,8,148215639,DPC Winter 21 League (CN) presented by Perfect World
793,9414,0,290,159,51,385,9,5062,25314,592,15,7,37916,25314,1,11,25,2349,5270334850,1583106926,false,8,81475303,Dotabuff Reach - Pinnacle Division
793,4007,0,301,202,67,348,12,4884,21649,657,3,5,24202,21649,1,5,25,2178,5671158622,1603611694,false,8,177805574,The Nationals - Season 2
793,1932,0,220,117,55,329,8,0,11914,627,11,9,23814,19410,1,8,25,2454,2351035593,1462787527,false,8,137193239,The Summit 5
792,2899,0,276,195,76,468,6,4475,42668,631,8,6,30624,42668,1,8,25,2818,4861121517,1561346604,false,8,256238640,redrain cup
792,1447,0,284,181,60,451,10,7474,48145,662,17,2,28896,48145,1,8,28,2657,5796116190,1611230375,false,8,195001460,Snow Sweet Snow #1
792,302,1.76624,239,163,59,252,12,1694,29034,611,15,6,18577,29034,1,5,24,1970,5565397339,1597286286,false,8,191364625,Asian DOTA2 Gold Occupation  Competition
791,9726,0,224,131,59,404,13,10009,45946,578,11,5,25972,45946,1,23,25,3232,4929293343,1564234578,false,8,324268240,Meister Division 2019
791,4366,0,230,172,71,316,10,0,11906,680,6,3,20410,17936,1,16,24,2367,2390325880,1464261295,true,8,58287493,CyberGamer Pro Leagues Season 3
790,18597,2,229,151,60,372,13,8339,42198,714,15,5,33347,42198,1,12,27,2646,5636441321,1601424136,true,8,177203952,Fourier Transform League
790,10706,44.6426,325,226,63,527,12,6543,61375,735,8,6,49233,61375,1,16,29,3257,5848579188,1613912980,false,8,188070867,YouTube SIVVIT - Big Russian Show
789,8815,0,292,196,63,528,13,11233,36420,789,8,3,17136,36420,1,13,28,2777,5861813953,1614575462,true,8,220154695,Asian New Bloom
789,7482,0,306,170,68,421,6,12452,39075,633,12,6,26658,39075,1,15,25,2627,5111000258,1573634373,true,8,139212407,Asian DOTA2 Gold Occupation  Competition
