xp_per_min,tower_damage,stuns,lh30,lh20,lh10,last_hits,kills,hero_healing,hero_damage,gold_per_min,denies,deaths,dmg_received,dmg_dealt,buybacks,assists,level,duration,match_id,start_time,win,hero_id,account_id,leaguename
697,1714,4.68254,137,91,44,183,4,14605,13658,354,1,5,24030,13658,1,13,25,2506,5138913470,1575332101,false,102,71266407,DreamLeague Season 13
695,5163,3.1105,222,115,53,467,7,1600,49156,601,6,9,35769,49156,2,17,25,3495,3348630078,1501539783,true,102,118073569,ProDotA Cup by Azubu
695,1316,3.81836,63,28,8,266,3,18843,24569,486,3,9,60410,24569,1,19,30,3780,5147923575,1575893912,false,102,1025817419,ASIA CHALLENGER LEAGUE
693,2587,0,164,80,37,236,1,150,21315,557,4,4,16901,21315,1,20,25,2354,3164474906,1494212378,true,102,10366616,EPICENTER: Moscow Season 2
692,2734,0,132,84,35,171,5,13710,14099,405,22,5,27257,14099,1,16,26,2574,5143224565,1575620893,true,102,184950344,WePlay! Bukovel Minor 2020
692,2670,0,232,168,55,514,12,4027,29400,669,14,2,22177,29400,1,12,25,3254,3820206647,1523077593,true,102,335490459,GESC: Thailand
691,15534,17.7182,251,146,61,372,7,0,34654,607,9,6,26515,34654,2,14,26,3013,5737265085,1607638416,false,102,87177591,BTS Dota 2 Online
691,3885,0,128,80,37,180,5,2550,16482,476,4,7,26929,16502,1,20,25,2440,4180380113,1540145235,true,102,228916210,Taurora Invitational 2
691,1024,0,85,37,12,144,5,2218,16954,406,4,10,31272,16954,1,21,25,2595,5111054995,1573638357,true,102,138162764,Asian DOTA2 Gold Occupation  Competition
690,5425,14.8489,227,141,55,354,5,255,26406,546,12,6,36897,26406,1,11,26,2841,5180385436,1577974972,false,102,1047174434,ASIA CHALLENGER LEAGUE
690,4243,0,125,81,35,200,5,11177,35399,429,9,8,55326,35399,1,25,25,3088,4985501411,1566689872,true,102,312670020,COPA MASGAMERS 2019
689,8195,0,195,120,29,254,3,3000,22007,535,4,6,26208,22007,1,16,25,2385,3810509929,1522559078,true,102,156662698,Dota2 Asia Championships 2018
689,3185,0,228,128,68,329,5,1662,30810,509,3,4,18386,30810,1,22,25,2397,3793324845,1521667091,true,102,119631156,SL i-League Invitational Season 4
689,627,0,147,108,45,164,3,2655,19011,421,16,9,33986,19011,1,16,23,2068,5154006034,1576311090,false,102,1048008448,Masters  Tournament
688,1376,0,215,112,42,236,4,0,23697,567,7,4,15017,23697,1,5,23,2069,3778236706,1520911198,false,102,96485318,World Electronic Sports Games International
687,3227,0,131,86,30,227,1,7771,12942,446,15,6,24063,12942,1,25,25,2688,5095864181,1572685586,true,102,195516068,Dotabuff Reach - Pinnacle Division
687,1496,0,113,79,40,218,5,16771,22290,424,5,10,33935,22290,2,29,25,2697,5098296369,1572805478,false,102,135178273,Dotabuff Reach - Pinnacle Division
687,783,0,139,79,23,239,7,2684,27433,485,8,8,29085,27433,1,12,25,2693,3670126295,1515519852,false,102,444801057,ESL One Katowice 2018 powered by Intel
687,582,0,197,126,48,347,8,1851,38625,521,1,7,35904,38625,1,11,25,2932,3397109092,1503490762,false,102,77581590,ProDotA Cup by Azubu
686,4231,5.04688,211,132,51,640,6,2293,47721,586,14,6,41967,47721,1,18,25,4371,3277312254,1498566932,true,102,138885864,The International 2017
686,1372,0,177,109,34,374,2,33408,25099,502,5,7,53631,25099,1,23,29,3369,5248596319,1582014568,false,102,1054761490,Asia Challenger league
686,1086,0,126,93,34,244,8,0,27802,561,3,3,19898,27802,1,9,25,2564,3163972815,1494183213,false,102,135119634,GosuLatam Tournament
685,4812,0,138,82,45,175,11,11850,23493,489,8,8,26928,23493,1,26,26,2580,5512283001,1594710982,true,102,126598297,Moon Studio Asian league
685,1582,0,33,17,8,55,8,16807,12198,371,0,14,29446,12198,1,21,25,2483,5096847882,1572728872,true,102,186837494,Dotabuff Reach - Pinnacle Division
685,390,0,176,119,53,196,8,1041,25360,515,9,6,19936,25360,1,6,23,1958,3168230825,1494355305,false,102,63186995,ProDotA Cup by Azubu
684,1794,0,95,66,31,119,7,1927,22164,463,6,8,25837,22164,1,21,23,2132,3245193754,1497318204,true,102,118073569,ProDotA Cup Series by Azubu.tv
683,11439,0,210,144,61,405,12,1560,47449,608,26,4,31676,47449,2,11,27,2882,5271650293,1583170227,false,102,96189126,Epic Challenger League
682,2810,0,180,132,53,254,4,14287,23322,442,8,8,41434,23322,1,23,25,3096,5085939631,1572083097,true,102,137217992," Hainan  Master League "
681,3286,9.66636,147,89,40,149,6,1185,20445,449,4,8,24515,20445,1,13,22,1957,5200336577,1579268022,true,102,170639894,Asian DOTA2 Gold Occupation  Competition
680,8215,4.01367,136,75,41,179,7,1950,25721,459,6,5,29255,25721,1,23,25,2628,3879501164,1525962482,true,102,150014374,ESL India Premiership - 2017 Edition
680,6259,2.00684,143,87,52,214,4,8739,12821,491,11,1,17258,12821,1,13,26,2617,5140259897,1575426622,true,102,56351509,DreamLeague Season 13
679,1646,0,147,84,34,239,10,400,30281,610,5,8,25315,30281,1,13,25,2485,3560781378,1510626191,true,102,10366616,Dota Summit 8
679,323,0,48,9,4,129,6,17824,22579,365,1,8,32574,22579,1,18,25,3261,5108581697,1573463326,false,102,385243792,Masters  Tournament
678,3585,20.8126,145,98,39,207,9,3095,15358,486,18,4,19840,15358,1,18,25,2614,4961225583,1565532864,true,102,89393465,YouTube SIVVIT - Big Russian Show
678,2762,0,160,92,44,262,5,4034,15509,441,7,7,46391,15509,1,8,26,2861,5152617360,1576225732,false,102,1045552496,Masters  Tournament
677,3211,1.77271,156,126,55,176,0,2870,25372,440,8,7,32665,25379,1,15,24,2286,3845858539,1524405733,true,102,92367063,CHINA DOTA2 SUPER MAJOR
677,2244,0,26,7,2,85,4,15688,21528,374,1,12,36480,21528,2,31,25,2653,5009887641,1567833855,true,102,908221052,Asian DOTA2 Gold Occupation Invitational Competition S3
676,1005,0,213,130,57,358,1,3144,29614,548,13,9,28320,29614,1,9,25,2539,3468793659,1506506316,false,102,192914280,AMD SAPPHIRE Dota PIT
676,707,1.69318,121,78,29,242,5,3476,30464,390,31,8,43573,30464,2,13,25,3523,5115111553,1573906119,false,102,224463499,Meister Division Pro 2020
675,4577,7.02698,162,85,55,391,5,900,39941,521,9,4,37920,39941,1,23,25,3246,4260548971,1544268924,true,102,93616251,ESL One Katowice 2019 powered by Intel
675,3214,0,128,90,29,344,13,7132,33338,551,4,4,27804,33338,1,24,25,3665,3263237743,1498004853,true,102,92231506,ProDotA Cup Series by Azubu.tv
674,936,2.22441,46,34,9,115,7,15991,20354,389,3,15,44065,20354,2,32,25,3978,4715428935,1556881597,false,102,124168390,challenge cup
673,7676,0,177,102,41,237,1,7619,11330,486,13,4,20666,11707,1,22,24,2339,5212218777,1580042698,true,102,132851371,DreamLeague Season 13
673,1800,0.335078,185,116,32,538,9,2678,38784,625,13,3,33344,38784,2,16,25,3693,3165602911,1494252026,false,102,94338967,EPICENTER: Moscow Season 2
671,2111,0,167,103,54,316,6,6296,39078,527,11,4,31591,39078,1,10,25,3107,4404490019,1549698421,false,102,110539311,StarLadder ImbaTV Dota2 Minor
668,2787,3.51196,185,121,55,390,3,1650,30452,567,17,7,36782,30452,1,24,25,2965,3411292232,1504019176,false,102,93003633,WellPlay Invitational by VitalBet
667,1282,0,32,22,8,76,6,10103,12658,361,1,14,35754,12658,2,20,25,2845,5029916585,1568887696,true,102,283823898,Asian DOTA2 Gold Occupation Invitational Competition S3
666,1637,0,251,138,61,300,7,975,27205,540,15,5,31346,27205,1,10,23,2232,5653169072,1602446472,false,102,257701455,4D ESPORTS
666,1161,0,149,103,37,188,2,6697,13280,389,10,5,22372,13280,1,23,25,2537,5116553082,1573984637,true,102,366084724,Esports Ukraine Dota 2 League
665,5748,0,139,81,33,201,3,6936,6642,432,3,3,17623,6642,1,12,24,2443,5287615020,1583980591,true,102,1058332010,Masters  Tournament
665,4665,14.1534,212,137,51,429,6,4110,59260,640,8,6,35112,59260,2,17,25,2900,5066031566,1570888038,true,102,188884494,QCF.kz
664,3295,5.93184,151,71,36,419,6,1200,18979,508,0,2,23297,18979,1,22,25,3725,3675448553,1515786814,true,102,234699894,PGL BUCHAREST MAJOR 2018
664,1985,0,34,14,0,85,7,8740,15376,360,4,10,25759,15376,2,29,25,2790,5098806000,1572846999,true,102,384278719,Dotabuff Reach - Pinnacle Division
663,15439,25.0647,198,149,55,479,13,3749,63221,706,8,11,61060,63221,1,24,28,3407,5858648352,1614427386,true,102,116934015,Snow Sweet Snow #2
663,4230,0,201,107,55,398,14,3303,59997,612,17,6,35901,59997,1,9,25,3221,4245530389,1543501849,false,102,104500774,ESL India Premiership - Masters League
662,1441,0,100,66,15,182,1,450,16039,412,5,7,34533,16039,1,21,25,2898,4232900993,1542882104,true,102,117898515,AEF Dota 2 Pro League Season 1
661,5236,14.4158,163,117,46,232,6,11674,17319,413,7,4,33085,17319,1,9,26,2982,5141136727,1575476049,false,102,92847434,DreamLeague Season 13
660,1130,0,140,75,26,187,5,290,16780,464,16,10,29289,16780,1,4,23,2211,3888316319,1526245368,false,102,51139733,ProDotA Cup Series
659,2916,0,106,85,36,131,6,4507,13449,381,6,7,30277,13449,1,19,25,2594,4974182433,1566138870,true,102,156861626,YouTube SIVVIT - Big Russian Show
659,775,0,94,91,55,115,6,14480,10633,366,0,5,16072,10633,1,20,25,2540,3176445805,1494698988,true,102,34505203,DreamLeague season 7
658,2179,0,25,11,4,39,5,7008,11908,314,7,11,31638,11908,1,26,25,2675,4828702523,1560178339,true,102,198436921,ESL SURA.BRAZEN.ID
658,466,0,59,27,9,85,6,4672,12498,392,2,11,29009,12498,2,17,24,2342,5170103894,1577357427,true,102,860622456,Asian DOTA2 Gold Occupation  Competition
657,1732,0,206,125,63,234,1,250,22848,472,6,6,20440,22848,1,6,23,2045,3739603045,1518902419,false,102,10366616,DreamLeague season 8
656,395,0,155,108,57,276,6,2258,22922,532,11,4,18343,22922,1,6,25,2707,3158410031,1493981095,false,102,139985766,Masters Manila 2017
655,9275,0,141,90,40,224,5,2133,19899,471,15,5,20977,19899,1,26,25,2774,5078824130,1571628590,true,102,97658618,CUP OF THE ANCIENTS 2.0
655,1626,18.9812,129,74,40,362,11,3172,65808,475,12,6,37198,65808,2,28,25,3749,3765370823,1520246259,true,102,111620041,PGL BUCHAREST MAJOR 2018
654,1341,0,164,93,50,299,5,2877,52470,479,9,6,24899,52470,1,21,25,3083,3173425070,1494593817,false,102,87012746,The Summit 5
654,783,7.61272,189,106,45,356,5,3031,29990,513,8,9,28338,29990,2,14,25,3541,3137304243,1493025993,false,102,87012746,Kiev Major
654,217,0,35,20,8,69,5,13672,16672,332,0,15,37154,16672,1,26,25,2914,5003346152,1567487409,false,102,349976040,Asian DOTA2 Gold Occupation Invitational Competition S3
653,3009,0,184,124,61,379,5,3669,30810,525,9,3,26259,30810,1,18,25,3097,5091634598,1572422462,true,102,417663640," Hainan  Master League "
652,1091,0,62,34,8,91,3,11081,12723,365,0,5,21040,12723,1,19,23,2223,5222913062,1580639313,true,102,142655954,Asian DOTA2 Gold Occupation  Competition
