xp_per_min,tower_damage,stuns,lh30,lh20,lh10,last_hits,kills,hero_healing,hero_damage,gold_per_min,denies,deaths,dmg_received,dmg_dealt,buybacks,assists,level,duration,match_id,start_time,win,hero_id,account_id,leaguename
756,6585,75.722,192,98,36,329,12,2325,29129,663,12,4,25743,29129,1,14,25,2501,4898917433,1562927868,true,42,96183976,The International 2019
755,3732,59.593,302,164,60,684,7,3736,43210,782,6,4,62079,43210,1,14,29,3191,5537855227,1595802369,false,42,339235645,The Great American Rivalry
753,8380,28.1291,299,210,89,353,6,3115,16457,661,1,3,35237,16457,1,8,24,2088,5470535454,1592138963,true,42,136318455,Masters  Tournament
753,2671,27.0329,412,222,75,412,4,0,18610,721,7,2,15735,18610,1,4,22,1825,4895004631,1562746676,false,42,375507918,The International 2019
752,6843,84.7054,321,169,62,695,4,459,30393,823,8,7,58599,30393,2,17,25,3357,4897840279,1562866221,true,42,131706718,The International 2019
751,9952,62.5887,356,194,72,481,2,1560,31776,648,5,4,40401,33443,1,15,26,2513,5502332798,1594073366,false,42,278926684,The Great American Rivalry
751,3636,70.9611,258,173,51,363,12,345,34295,633,14,6,45422,34295,1,18,25,2685,4944471248,1564835255,false,42,96429099,joinDOTA League #16
750,11771,39.4692,294,173,51,377,9,1879,33234,742,15,3,31164,33234,1,21,25,2352,5037220576,1569248985,true,42,346392468,Reshuffle Madness 2019
750,11351,100.674,300,164,56,608,8,1625,62687,645,5,6,91812,62687,2,17,29,3625,5465736564,1591892245,false,42,193564777,ROG Community Cup Season 2
750,7257,49.1197,274,141,56,333,9,1228,30447,671,7,10,34452,30447,1,9,25,2283,5026914867,1568709869,true,42,432546468,Masters  Tournament
749,5037,44.2646,321,204,73,458,6,663,25229,613,17,4,36535,25229,1,9,25,2621,5501384596,1594024337,false,42,208831586,LPL Season 2 2020: Dota 2 Pro
749,2657,59.3302,316,206,64,418,5,2467,31122,667,13,4,38448,31193,1,5,25,2323,5582389458,1598248834,false,42,389033587,ESL One Thailand 2020 Online powered by Intel
748,4986,57.8204,237,148,45,420,17,3414,41210,736,9,4,34306,41610,1,20,25,2617,5036073495,1569179381,true,42,152455523,Reshuffle Madness 2019
747,3866,30.1914,202,92,39,241,5,3785,21110,571,2,11,38490,21110,1,6,24,2088,5538275309,1595833115,false,42,925422244,Asia Challenger league
746,12331,82.1028,339,199,68,807,10,723,46516,884,18,5,53637,46516,2,19,25,3494,4966476121,1565782597,false,42,245655553,Indonesia Esports League 2019
746,9980,62.6517,328,167,63,475,8,648,24070,735,11,2,32672,24070,1,9,25,2565,5028136883,1568780319,true,42,244058707,Asian DOTA2 Gold Occupation Invitational Competition S3
746,7132,78.0065,330,179,47,650,10,3630,38996,731,4,6,47458,38996,3,18,25,3518,5055633430,1570277863,false,42,132309493,MDL Chengdu Major
745,13830,59.4067,273,164,63,554,8,2008,25730,669,7,3,44370,25730,1,10,27,3000,5383885221,1588065129,true,42,149486894,2020 DPL-CDA中国DOTA2职业联赛
745,9614,44.0788,302,177,63,407,7,418,21453,696,13,1,24965,21453,1,10,25,2336,5340164903,1586265593,true,42,136214996,Spring Championship by SaturnBet
745,7323,56.2663,283,179,76,472,7,77,34015,739,25,4,28754,34015,1,17,25,2623,4995990048,1567163893,true,42,411099550,Mountain Dew Arena 2019
744,12163,100.774,272,187,59,378,8,483,57845,557,17,4,53067,59639,1,22,27,2647,5234974981,1581266489,false,42,149537954,Dotabuff Reach - Pinnacle Division
744,11757,61.9415,309,159,62,742,8,0,54389,734,9,5,83701,54389,1,19,30,3929,5780542534,1610280267,true,42,392277500,DPC Winter 21 Qualifier (SEA) presented by PGL
743,12321,59.3483,320,194,67,728,11,0,51199,810,3,5,57963,51199,1,21,30,3494,5779152342,1610203638,true,42,90365989,DPC Winter 21 Qualifier (CIS) presented by ESL One
743,5165,14.151,341,199,73,518,3,285,21674,642,2,2,21278,21674,1,5,26,2562,5388113743,1588256242,false,42,136318455,Asia Challenger league
