xp_per_min,tower_damage,stuns,lh30,lh20,lh10,last_hits,kills,hero_healing,hero_damage,gold_per_min,denies,deaths,dmg_received,dmg_dealt,buybacks,assists,level,duration,match_id,start_time,win,hero_id,account_id,leaguename
817,6032,20.1353,330,178,64,406,13,0,33527,662,14,4,21585,33527,1,6,25,2408,4630744393,1554764632,false,44,108452107,Qi Invitational Americas
816,10559,5.78631,295,144,55,391,9,0,33693,736,11,3,17038,33693,1,16,26,2309,5557937410,1596877254,true,44,85612299,Oceanic Esports Dota League Season 2
816,4989,26.0717,322,189,62,663,15,0,49532,729,11,7,37809,49532,2,16,30,3682,5749609554,1608432145,false,44,246384389,Perfect World League
815,1086,8.46045,352,186,56,731,11,0,33388,762,12,3,21618,33388,1,7,30,3254,5184665596,1578226773,false,44,1001005037,ASIA CHALLENGER LEAGUE
815,765,24.3383,308,180,50,484,14,0,46248,700,13,5,31167,46248,1,4,28,2916,5777007584,1610088785,false,44,392277500,DPC Winter 21 Qualifier (SEA) presented by PGL
813,7510,16.628,214,107,44,371,19,0,53093,728,8,7,29841,53093,1,11,25,2811,4539632351,1552758305,true,44,400065011,E-SPORT LEAGUE-DICKYGAMING
812,19464,12.3792,345,180,62,715,14,0,71372,954,14,2,37286,71372,1,8,30,3380,5851360433,1614053873,true,44,851507111,WCAA Spring Festival cup
812,4661,14.9507,202,133,52,241,13,0,38332,585,6,2,13359,38332,1,7,25,2204,4298145172,1545970671,true,44,475042471,"Max plus U 21 Final Season "
812,2511,14.384,204,152,52,498,14,0,40591,650,42,8,33241,40591,2,17,25,3196,4888082913,1562435991,false,44,188409855,E-SPORT LEAGUE-DICKYGAMING
812,535,0,296,176,59,325,9,0,38729,683,31,5,16602,38729,1,5,25,2026,4536956751,1552722077,false,44,231622898,VARENA赛事
812,0,14.1482,316,152,49,388,11,0,34221,659,7,7,26755,34221,2,8,26,2314,5730577563,1607202211,false,44,95825708,Realms Collide - The Burning Darkness
810,12754,47.3546,230,116,45,387,22,0,71144,714,16,5,41444,71144,1,19,25,2842,4248717413,1543664596,true,44,92164306,Singapore Esports League
810,1529,55.7378,343,183,49,809,20,0,75199,843,9,4,38533,75199,2,9,29,3431,5779696623,1610227803,false,44,100058342,DPC Winter 21 Qualifier (WEU) presented by DreamLeague
810,1401,8.43959,253,135,40,380,10,0,26756,579,12,3,21276,26756,1,8,26,2547,5720547292,1606574759,false,44,878935890,"LIGA KBBD "
809,10220,12.9775,272,159,53,400,9,0,33975,677,6,7,30181,33975,1,10,27,2524,5665509442,1603257144,false,44,100895600,The Nationals - Season 2
809,8535,29.8076,324,171,57,615,18,0,47208,786,12,3,29457,47208,1,8,25,3153,5070040335,1571111735,true,44,118127154,VARENA赛事
808,7087,32.6011,260,134,43,556,17,0,51832,724,15,4,36612,51832,1,11,29,3294,5669580913,1603522819,true,44,85612299,Oceanic Esports Dota League Season 2
808,5726,17.2588,287,144,42,422,13,0,42878,763,10,9,27947,42878,1,4,25,2543,4964219080,1565677003,false,44,404529913,Destiny Cup
807,11790,18.3591,278,186,75,504,18,0,42159,802,12,2,27200,42159,1,9,28,2668,5684878648,1604397668,true,44,97590558,Epic League
807,7977,0,294,172,47,315,14,0,32598,682,17,4,25423,32598,1,4,25,2105,4538933995,1552748050,true,44,904131336,MT League
806,939,8.56231,345,205,60,453,8,0,24921,675,11,4,21879,24921,1,5,25,2379,5681553272,1604213634,false,44,331999484,Wild Freedom CUP
