xp_per_min,tower_damage,stuns,lh30,lh20,lh10,last_hits,kills,hero_healing,hero_damage,gold_per_min,denies,deaths,dmg_received,dmg_dealt,buybacks,assists,level,duration,match_id,start_time,win,hero_id,account_id,leaguename
771,9165,10.0988,326,204,86,406,6,0,29087,688,14,5,16686,29087,1,7,25,2311,4954041818,1565242618,false,94,122867857,Asian DOTA2 Gold Occupation Invitational Competition S3
771,2265,6.02051,368,218,52,557,1,0,24383,689,10,5,12848,24383,1,4,25,2475,4629448324,1554732039,false,94,87586992,GGBET BIRMINGHAM INVITATIONAL
768,20567,24.2273,297,155,61,494,9,0,42233,724,9,5,15785,42233,1,8,26,2766,5549336861,1596389704,true,94,94004717,The Great American Rivalry
767,15580,29.457,315,193,66,622,11,0,44738,829,8,5,17738,44738,1,8,25,2916,3586166561,1511806266,true,94,100058342,Uprise Champions Cup: Special
764,18762,12.9445,343,214,76,471,12,0,37808,773,26,2,27237,37808,1,8,27,2642,5601270789,1599322417,true,94,105248644,OMEGA League
763,4244,6.02051,242,144,50,387,5,0,21168,592,9,7,16844,21168,1,11,25,2513,3244765610,1497293909,false,94,115141430,ProDotA Cup Series by Azubu.tv
762,12337,10.7253,413,251,62,666,12,0,44368,825,12,4,19378,44368,2,10,25,2904,4443532833,1550694664,false,94,152962063,ESL One Katowice 2019 powered by Intel
761,20672,41.235,336,180,44,986,20,0,121726,946,29,1,37682,121726,1,18,25,4179,4262555657,1544357608,true,94,87395850,YouTube SIVVIT - Big Russian Show
761,15252,35.9892,368,215,50,687,10,0,50068,840,14,3,17655,50068,1,7,25,2959,4346798028,1547953834,false,94,152962063,The Chongqing Major
761,8986,17.7383,415,256,76,791,7,0,60357,766,21,5,19347,64472,1,7,25,3143,4766200282,1558273730,false,94,137129583,VARENA赛事
760,4091,30.5503,294,194,41,417,10,0,32930,674,19,6,16146,32930,1,5,25,2476,4244887821,1543471181,false,94,139822354,The Chongqing Major
760,3967,55.7122,379,244,96,703,7,0,55156,801,3,5,18544,55156,1,19,25,3011,4904741197,1563179650,true,94,150970092,Radiance Cup
759,10837,29.5924,368,225,86,501,12,0,33678,757,22,1,8322,33678,1,18,25,2428,4738077970,1557486402,true,94,107803494,MDL Disneyland® Paris Major
759,5046,20.7596,347,214,64,446,6,0,34244,648,10,3,12249,34244,1,9,25,2357,5245141017,1581829778,false,94,290553350,DPC 2019/2020 Qualifier #3
759,4421,34.8633,321,160,47,1372,21,0,75154,928,46,6,36906,75154,2,16,25,4150,4348166274,1547989960,false,94,207411425,YouTube SIVVIT - Big Russian Show
759,2822,3.01025,374,226,72,720,4,0,61721,804,14,5,24128,61721,2,1,27,2957,5241744213,1581652901,false,94,356343152,DPC 2019/2020 Qualifier #3
