xp_per_min,tower_damage,stuns,lh30,lh20,lh10,last_hits,kills,hero_healing,hero_damage,gold_per_min,denies,deaths,dmg_received,dmg_dealt,buybacks,assists,level,duration,match_id,start_time,win,hero_id,account_id,leaguename
699,656,54.2327,186,98,43,310,13,0,28115,584,17,7,30762,28115,1,14,25,2865,5086026363,1572087261,true,60,113874152,"ESL Clash of Nations Bangkok 2019, presented by Mercedes-Benz"
695,535,7.58579,131,91,39,323,11,400,33257,524,14,8,37606,33257,2,13,29,3390,5561755887,1597072126,false,60,128071308,Glory of the summer
692,507,18.0579,161,103,52,241,11,0,26610,408,11,9,40170,28304,1,5,25,3465,5774319503,1609924545,false,60,330191088,DPC Winter 21 Qualifier (SEA) presented by PGL
691,3515,20.5833,223,145,53,412,12,0,32393,586,8,3,38181,32393,1,10,27,2974,5834159236,1613275812,false,60,113055105,DPC Winter 21 League (NA) presented by BTS
691,3169,20.7907,145,100,43,257,10,0,36364,452,17,15,52267,36364,2,11,27,3291,5858376379,1614416885,false,60,223344914,"Moon Studio Asia "
691,2772,18.4564,211,124,49,255,7,0,18809,531,7,3,18036,18809,1,11,24,2227,5139252664,1575363044,false,60,118134220,DreamLeague Season 13
691,111,1.72103,69,42,13,105,6,0,13791,467,0,11,21636,13791,2,22,25,2414,3078359528,1490502355,true,60,105415213,AEF Season 1
688,7708,31.7103,115,56,29,226,19,1691,45821,498,5,6,35162,46747,1,28,25,3501,5084814567,1572014252,false,60,24009418,ESL One Hamburg 2019 powered by Intel
687,2071,2.73772,142,76,31,232,10,2271,26629,474,7,8,28603,26629,1,18,25,2899,4361820268,1548465166,true,60,100246000,DreamLeague Season 11
687,1601,22.7804,200,114,48,200,13,0,24606,557,7,5,26343,24606,1,9,22,1826,5026671086,1568693360,false,60,1026117539,Masters  Tournament
686,435,37.591,219,150,64,294,6,0,33290,525,22,5,41696,33290,1,10,24,2287,5117009139,1574002934,false,60,93817671,QCF.kz
686,0,2.60391,46,24,9,132,14,240,24849,472,14,8,53153,24849,1,12,25,2689,4240502555,1543227337,false,60,235111454,E-SPORT LEAGUE-DICKYGAMING
685,2025,20.8019,160,94,26,316,12,0,31034,580,8,2,29120,31034,1,16,28,3017,5164375456,1576987593,true,60,139937922,ONE Dota 2 Singapore World Pro Invitational presented by PGL
683,2057,-4.09385,151,97,40,186,13,0,24959,447,4,9,42307,24959,1,13,25,2677,5032912532,1569048947,false,60,369942571,VARENA赛事
682,3406,1.68701,120,94,50,128,7,0,23923,407,16,1,16746,23923,1,20,24,2272,4840900564,1560605487,true,60,86698277,StarLadder ImbaTV Dota2 Minor #2
681,0,29.3347,144,90,47,279,15,0,40814,563,8,5,29024,40814,2,13,25,3540,5119278470,1574165309,false,60,90324740,Ggbet Tournament
679,723,11.7329,259,132,56,340,6,0,11539,518,4,4,22021,11539,1,5,24,2433,5127598858,1574686519,false,60,1032699094,ASIA CHALLENGER LEAGUE
678,7951,8.83619,127,85,43,258,6,0,16542,511,4,6,26273,16542,1,15,25,2916,5044373585,1569662722,true,60,156328257,ESL One Hamburg 2019 powered by Intel
678,1923,12.9053,157,85,29,216,10,0,16630,464,17,4,21142,16630,1,12,25,2569,5107425755,1573386762,true,60,88719902,Dotabuff Reach - Pinnacle Division
675,3144,54.1844,195,93,38,253,7,0,35111,581,7,3,32134,35111,1,11,24,2310,5032441973,1569017881,false,60,85367644,ESL One Hamburg 2019 powered by Intel
675,2971,0.966971,109,81,46,184,8,0,25908,445,4,3,24606,25990,1,27,25,2593,4941214709,1564708743,true,60,205182113,Dota2 Battle
674,2960,6.78598,234,145,58,392,5,0,15632,573,6,6,25300,15632,1,5,25,2694,5592057392,1598785776,false,60,136177710,ESL One Thailand 2020 Online powered by Intel
674,1694,5.6151,184,116,44,251,10,0,17529,536,9,6,21716,18021,1,9,24,2504,5733882513,1607417350,true,60,134276083,AMD SAPPHIRE OGA DOTA PIT CHINA
673,3991,24.1998,196,138,53,272,10,0,27621,516,4,9,52594,27621,1,16,26,2643,5160579327,1576747308,true,60,298688649,Asian DOTA2 Gold Occupation  Competition
672,6413,22.3756,199,121,64,254,11,0,24939,588,13,3,18851,24939,1,15,23,2152,5673767063,1603769809,true,60,117311875,Monster Energy DOTA Summit 13 Online
671,756,3.02042,176,126,59,315,9,0,17843,418,19,9,39976,17843,2,15,27,3860,5817055171,1612414960,false,60,91644707,DPC Winter 21 League (SEA) presented by PGL
670,12655,10.9149,98,63,35,198,7,0,18472,430,15,7,34566,18472,1,34,27,3371,5458813357,1591531785,true,60,174770502,YouTube SIVVIT - Big Russian Show
670,8871,28.203,310,179,75,534,15,0,37334,717,12,4,29516,37334,2,8,25,3029,5044176856,1569654428,false,60,337575662,ESL One Hamburg 2019 powered by Intel
670,3980,23.1759,202,130,53,274,8,0,23429,542,17,4,28325,23429,1,8,25,2522,5168556152,1577257262,true,60,210248242,Elite Challenge
670,1449,23.6355,151,86,43,332,25,0,60585,581,28,5,40427,60585,1,20,25,3624,4741783095,1557579897,false,60,189694572,Bishkek Stars League #8
668,2007,2.41974,86,70,34,127,11,240,20629,396,9,11,48283,20629,2,15,25,2887,4855365523,1561125177,false,60,252928989,Meister Division 2019
668,470,34.8704,140,78,28,169,12,0,31463,488,6,7,34982,31463,2,19,23,2067,5016958940,1568196147,false,60,75297739,LPL PRO Dota 2 ANZ Championship Season 3 2019
667,724,22.6774,109,61,21,204,8,0,17829,441,4,8,36595,17829,1,10,25,2851,5128260427,1574725678,false,60,100551247,Campeonato Brasileiro de Dota 2
666,1355,15.1486,163,115,48,302,4,0,18315,517,18,6,37946,18315,1,16,25,2991,5026852648,1568706150,false,60,436237192,Blue Dota冠军赛
666,768,41.1186,205,119,38,404,10,0,43888,548,11,6,43373,43888,1,23,25,3605,5087287542,1572154990,true,60,113874152,"ESL Clash of Nations Bangkok 2019, presented by Mercedes-Benz"
665,5581,90.531,143,99,42,395,11,0,42414,533,5,6,43517,42414,2,20,25,4041,5069027491,1571050667,true,60,118402111,LPL PRO Dota 2 ANZ Championship Season 3 2019
665,3576,37.3741,183,119,55,282,9,0,23256,513,7,3,23486,23256,1,14,26,2946,5788073689,1610740637,true,60,149921463,BTS Dota 2 Online
665,0,20.7342,260,179,60,333,7,0,32952,514,5,11,34039,32952,1,7,25,2544,5084103387,1571973186,false,60,100594231,RED STAR CUP
664,499,18.9134,66,39,19,108,22,0,54548,468,6,15,68337,54548,1,16,25,3389,4841006595,1560606880,true,60,213771195,ESL SURA.BRAZEN.ID
663,4850,52.7307,259,182,69,441,7,0,51072,571,32,3,28191,51072,1,15,25,3150,5116187991,1573966339,false,60,375507918,MDL Chengdu Major
663,2442,1.45649,163,117,45,280,4,125,12786,503,12,8,39520,12786,2,10,26,3024,5736398319,1607587101,false,60,107803494,AMD SAPPHIRE OGA DOTA PIT CHINA
663,400,1.80349,144,91,35,177,11,0,18600,448,1,5,25868,18600,1,16,23,2336,5606131821,1599598926,false,60,169025618,BTS Dota 2 Online
662,286,96.0091,127,72,32,267,11,0,42191,432,11,7,60274,42191,1,30,29,3880,5213662397,1580127385,false,60,182541441,DOTA 2 INDONESIA ONLINE PROFESSIONAL TOURNAMENT 2020
661,4204,7.44108,117,90,36,157,7,0,28361,420,9,8,35810,28361,2,27,25,2973,4941762734,1564735333,true,60,94264227,Asian DOTA2 Gold Occupation Invitational Competition S3
660,1042,2.90537,52,27,10,141,6,0,22520,383,1,12,48345,22958,3,22,27,3490,5143255278,1575623104,false,60,163587550,WePlay! Bukovel Minor 2020
660,175,4.34517,225,147,52,244,3,0,11346,457,17,3,23981,11346,1,6,22,2057,5208912608,1579833733,false,60,1030564800,Masters  Tournament
