xp_per_min,tower_damage,stuns,lh30,lh20,lh10,last_hits,kills,hero_healing,hero_damage,gold_per_min,denies,deaths,dmg_received,dmg_dealt,buybacks,assists,level,duration,match_id,start_time,win,hero_id,account_id,leaguename
179,245,0,10,7,1,14,1,922,6380,189,0,7,9605,6380,1,13,13,2604,2851773789,1481946883,false,75,130040732,ESL One Genting 2017
179,0,0,22,19,1,29,1,0,9153,178,3,11,13873,9153,1,12,12,2377,4122453163,1537160443,false,75,111034589,The Kuala Lumpur Major
179,0,0,21,12,2,22,1,0,10019,192,2,11,13276,10019,1,4,10,1929,4023710470,1532523633,false,75,93003633,Uprise Champions Cup: Special
176,75,0,16,6,2,18,1,0,11654,155,2,12,13785,11654,1,11,11,2274,3521579724,1508914672,false,75,200037203,Dota 2 Professional League 2016
173,0,0,18,12,5,20,1,0,8507,160,1,11,10143,8507,1,7,11,2238,3294682853,1499265353,false,75,134339056,CONQUERORS INSIGNIA MINI (Season 1) Online qualifiers
173,0,0,11,9,0,16,1,115,14018,173,0,12,15215,14195,1,12,11,2323,4159034505,1539009769,false,75,4281729,MC Autumn Brawl
170,165,0,9,8,3,9,2,0,7905,168,2,9,9748,10538,1,6,10,1915,2032761314,1451199623,false,75,112942294,ASUS ROG Royal Series 1
170,0,0,21,16,6,21,3,0,9033,186,3,9,10044,9033,1,4,11,1947,2994271170,1486919807,false,75,100028335,Dota 2 Asia Championships 2017
166,257,0,23,20,7,26,2,0,14589,189,1,6,10404,14589,1,7,9,1881,5396048396,1588589358,false,75,117731777,2020 DSPL 中国DOTA2次级联赛
162,131,0,40,22,7,47,2,0,5160,186,2,7,9597,6071,1,5,11,2398,2167327028,1456041243,false,75,239923057,Acer Predator Dota 2 Online Tournament
160,0,0,37,18,8,39,0,280,9658,178,1,7,10190,9658,2,7,10,1935,4074440208,1534973895,false,75,113800818,The International 2018
144,0,0,26,6,5,26,0,0,4603,161,3,4,6672,5337,1,6,9,2177,2012940442,1450498788,false,75,89486909,World Cyber Arena 2015 GRAND FINAL
