xp_per_min,tower_damage,stuns,lh30,lh20,lh10,last_hits,kills,hero_healing,hero_damage,gold_per_min,denies,deaths,dmg_received,dmg_dealt,buybacks,assists,level,duration,match_id,start_time,win,hero_id,account_id,leaguename
790,2796,46.5555,216,135,45,369,25,0,49415,682,14,12,47345,49415,1,9,25,3356,5095638784,1572673264,true,21,161042969,Masters  Tournament
790,1266,38.6123,175,114,54,216,11,0,27862,522,15,7,22820,27862,1,15,25,2133,5011867656,1567920296,true,21,376545741,ASIA CHALLENGER LEAGUE
790,569,69.5656,166,113,53,180,10,0,32423,506,14,11,23980,32423,1,6,25,2150,4874176083,1561869104,false,21,921679546,Asian DOTA2 Gold Occupation Invitational Competition S2
790,429,86.5532,196,86,28,371,13,0,51624,595,9,13,38338,51624,2,22,30,3170,5775162921,1609963538,false,21,302558520,DPC Winter 21 Qualifier (SA) presented by OGA
788,208,63.6522,180,125,57,251,9,0,36216,486,11,7,25385,36216,1,13,25,2437,5729772592,1607167245,false,21,242837510,Moon Studio Carnival Cup
787,603,59.5048,196,119,56,226,15,0,32626,546,16,3,25103,32626,1,14,24,1984,5057838010,1570379605,true,21,1023907107,Esports Ukraine Dota 2 League
786,2831,36.2365,281,189,74,308,12,0,27005,547,0,6,22336,27005,1,5,25,2379,5196886122,1579016303,false,21,1054531985,ASIA CHALLENGER LEAGUE
785,2010,32.6842,272,158,62,378,10,195,23015,626,12,7,22829,23015,1,3,26,2510,5749698853,1608438799,false,21,86765434,WCAA冬季电子竞技挑战赛
785,734,49.6809,117,92,54,123,17,0,37872,521,11,8,28930,37872,1,8,23,1910,5108610175,1573465418,false,21,294387499,Elite Cup Season 2
784,1450,36.6764,215,115,71,230,11,0,26790,539,9,9,20348,26790,1,2,24,2094,5152727051,1576233314,false,21,161042969,Masters  Tournament
783,4728,50.4985,203,118,56,343,22,125,50662,614,15,4,31378,50662,1,16,29,2757,5254537171,1582338901,true,21,136266416,RED STAR CUP
783,1182,39.5985,193,116,56,232,7,0,27034,486,24,8,25804,27034,1,12,25,2165,5202617885,1579410729,true,21,204281778,Asian DOTA2 Gold Occupation  Competition
782,988,45.8845,226,111,43,269,17,0,30221,560,24,7,19692,30221,2,6,25,2413,5183307652,1578148659,false,21,1026117539,ASIA CHALLENGER LEAGUE
781,4303,69.2271,158,92,33,246,22,0,51890,587,31,2,19699,51890,1,11,25,2782,5113646095,1573819271,false,21,220527085,Meister Division Pro 2020
781,1845,77.1768,221,133,51,300,10,0,32846,583,11,5,18270,32846,1,12,25,2506,4942020644,1564743939,false,21,928254011,Tehran Esports Pro League
781,1364,49.1531,131,106,44,131,11,0,24324,472,23,8,19117,24324,1,1,23,1902,5302789880,1584694404,false,21,258613596,RED STAR CUP
778,6814,47.8248,209,143,57,211,11,460,20171,632,11,2,10539,20171,1,26,22,1812,5772992668,1609843898,true,21,372105535,DPC Winter 21 Qualifier (SEA) presented by PGL
777,546,42.3663,247,156,68,311,18,0,28661,611,19,8,25164,28661,1,6,25,2555,4915505968,1563679393,false,21,900469216,redrain cup
776,2816,81.9384,177,112,52,259,13,0,40977,531,19,5,20216,40977,1,16,25,2985,5000359772,1567339409,false,21,398214175,YouTube SIVVIT - Big Russian Show
774,2377,76.8431,182,107,42,221,18,108,39119,593,14,8,25834,39119,2,13,25,2413,4163845588,1539280801,false,21,112426916,joinDOTA League #14
773,7502,90.9485,161,91,50,274,20,10,61372,634,11,5,32542,61372,1,17,27,2664,5850300743,1613998813,true,21,176961039,Snow Sweet Snow #2
773,6551,40.7305,164,89,46,218,18,0,47800,534,4,9,30167,47800,1,15,25,3039,4658100134,1555415024,false,21,149583696,Play Fun with Ligagame
773,1613,83.8876,219,152,53,328,15,0,33999,544,20,10,38283,33999,1,12,25,3019,5100099129,1572928647,false,21,161042969,Masters  Tournament
769,5955,60.4181,156,70,28,268,26,0,55198,633,13,6,28114,55198,1,9,25,2944,4386873455,1549194581,true,21,436763134,Dota 4 You Cup Season 3
769,838,87.251,88,34,12,128,5,853,23365,464,11,5,20417,23365,1,30,25,2313,5021500069,1568434576,true,21,1015445985,Asian DOTA2 Gold Occupation Invitational Competition S3
769,325,51.9677,156,96,30,156,15,0,26161,557,5,6,19075,26161,1,3,23,1843,5114964525,1573899473,false,21,357060485,Esports Ukraine Dota 2 League
768,8332,31.9676,144,84,35,174,12,0,25471,518,6,4,15189,25471,1,9,24,2189,5670450543,1603561570,true,21,145517107,DIGI CUP MONTHLY
768,5190,96.8625,123,67,35,226,16,375,38594,525,13,10,28659,38594,1,16,29,3011,5725821929,1606909455,true,21,324277900,Moon Studio Carnival Cup
768,1747,73.8532,142,84,42,240,22,400,43455,547,10,9,26354,43455,1,11,27,2671,5179718894,1577937478,true,21,141581042,RED STAR CUP
764,0,35.9618,120,70,33,180,12,0,21034,567,16,9,24603,21034,1,5,24,2109,4761836899,1558171534,false,21,216759679,Bishkek Stars League #8
763,716,45.5172,228,130,77,322,11,0,35593,621,23,10,24416,35593,1,7,25,2562,5113582312,1573815982,false,21,1014766785,Asian DOTA2 Gold Occupation  Competition
760,2051,73.0292,154,112,52,154,10,0,29717,486,17,9,24095,29717,1,17,23,1914,5666852469,1603348205,false,21,381836070,RED STAR CUP
759,568,64.7644,79,38,9,152,13,0,24595,383,6,10,31518,24595,1,18,25,2823,5074197637,1571382165,false,21,872254126,ASIA CHALLENGER LEAGUE
758,6139,100.58,202,116,58,337,14,0,48978,597,7,4,26343,49092,1,18,27,2977,5146572397,1575806663,false,21,110163202,YouTube SIVVIT - Big Russian Show
758,3484,56.1355,161,106,40,201,12,0,22255,554,14,4,16118,22255,1,14,25,2133,3111676291,1491904775,true,21,123790878,AEF Season 1
757,3699,81.461,219,125,37,556,9,0,42235,722,17,4,28618,42235,1,22,25,3386,5049226098,1569921077,true,21,1009790652,Asian DOTA2 Gold Occupation Invitational Competition S3
755,1590,62.8595,174,110,40,240,15,135,35946,529,26,10,25257,35946,1,3,26,2615,5707152714,1605772730,false,21,173378701,Artisan Dota League
753,3239,27.7116,196,113,50,267,7,0,18049,594,13,5,11443,18435,1,12,25,2256,3967478661,1529699306,true,21,10366616,The International 2018
752,11342,55.5221,232,128,48,381,21,70,43168,670,25,2,20042,43168,1,8,30,2946,5449387622,1591072940,true,21,124566285,Stella Cup
751,2722,36.219,95,54,8,108,6,0,17121,440,6,6,15047,17121,1,18,23,1945,5570323496,1597563804,true,21,173596982,LUMO Cup
750,1253,70.9158,160,96,43,209,16,125,44597,537,14,8,29249,44597,1,6,25,2526,4912236272,1563540795,false,21,362697428,DOTA 2 INDONESIA ONLINE PROFESSIONAL TOURNAMENT 2019
749,8382,43.5666,269,176,56,448,10,0,39465,663,21,2,25243,39465,1,19,29,2952,5529065580,1595388692,true,21,415808582,libertango cup
749,3228,114.311,205,134,59,387,14,0,41579,669,13,3,29021,41579,1,20,25,3078,3999003790,1531243055,true,21,480412663,ProDotA Cup Series
749,2338,60.4615,249,145,57,323,10,0,27967,560,47,6,19978,27967,1,8,25,2604,5082794188,1571886389,false,21,298688649,RED STAR CUP
747,1429,42.0301,188,138,63,192,10,125,29592,564,5,8,22149,29592,1,12,23,1880,5127186291,1574660896,false,21,158659942,Asian DOTA2 Gold Occupation  Competition
747,223,33.7768,216,148,61,227,7,0,20096,472,10,6,19674,20096,1,9,24,2108,5430287693,1590205127,false,21,998096014,Asia Challenger league
744,4937,138.362,201,135,64,336,15,0,69982,620,14,5,41556,69982,2,23,25,3080,4867766066,1561626674,false,21,230617400,Asian DOTA2 Gold Occupation Invitational Competition S2
744,4904,102.669,181,94,39,213,13,125,33595,529,9,2,25543,33595,1,20,25,2372,5074131714,1571377292,true,21,158659942,RED STAR CUP
742,5611,50.4048,172,115,51,252,20,0,38933,609,14,3,26562,38933,1,12,25,2357,5623132936,1600607228,true,21,281929594,YouTube SIVVIT - Big Russian Show
738,3823,74.2918,204,116,44,293,13,0,43298,522,20,5,29774,43298,1,12,26,2663,5268116251,1583005327,false,21,116508649,Phantom League 2da Edición
738,2157,48.4133,125,90,42,180,14,0,38043,498,10,5,26716,38043,1,21,25,2562,4912694266,1563554680,true,21,334482134,"NIMA Tournaments "
737,3701,77.7335,227,133,51,420,16,0,45827,657,12,5,28492,45827,1,16,25,3035,5111080367,1573640115,false,21,208831586,AEF Dota 2 Premier League Season 3
737,3017,24.2648,224,137,57,225,7,125,21568,567,3,8,16895,21568,1,11,22,1875,5669792014,1603534207,false,21,1011080901,Asia Challenger league
734,4590,73.3729,168,119,61,214,12,0,38452,527,20,10,26301,38452,2,17,25,2360,5179893137,1577950950,true,21,276941706,RED STAR CUP
734,0,39.3723,136,77,38,164,17,0,26886,474,12,7,19634,26886,1,4,23,2112,5775219209,1609966925,false,21,984243804,DPC Winter 21 Qualifier (SA) presented by OGA
733,4831,66.5486,162,113,58,231,17,125,41894,564,17,4,32319,41894,1,16,25,2733,5072324075,1571249882,true,21,922775835,YouTube SIVVIT - Big Russian Show
732,4528,50.3611,236,139,56,481,14,0,34112,587,28,1,29683,34183,1,14,25,3685,4891855782,1562596822,false,21,87586992,The International 2019
731,1257,39.1926,137,79,33,143,8,0,23212,508,12,8,18839,23212,1,9,22,1860,5177114481,1577774943,true,21,276941706,RED STAR CUP
729,3277,74.5699,157,101,50,239,16,0,40663,548,16,5,19309,40663,1,17,25,2588,5070337502,1571133635,true,21,173441834,ASIA CHALLENGER LEAGUE
728,3555,38.9079,216,155,70,306,13,0,28763,542,7,3,23066,28763,1,12,25,2739,5097179865,1572755615,true,21,143779776,Dotabuff Reach - Pinnacle Division
728,1368,132.316,105,77,38,173,12,0,39109,462,11,7,23532,39109,1,26,25,3030,4931929839,1564325144,true,21,386487381,Tehran Esports Pro League
726,2244,39.5254,164,103,44,253,18,0,16043,563,12,5,12734,21410,1,11,25,2682,2345794008,1462604549,true,21,86775619,The Summit 5
726,1265,60.6503,223,131,81,253,11,0,30192,525,16,6,18142,30192,1,10,24,2207,3472771078,1506694055,false,21,94054712,D2CL
723,2154,70.3135,82,53,13,109,10,0,20203,403,4,9,20067,20203,1,19,24,2203,5681641747,1604217157,true,21,164530809,Perfect World League
722,3797,41.2169,236,136,60,266,19,0,19015,685,19,3,12397,25012,1,6,22,2252,2256613692,1459191605,true,21,42989814,DreamLeague Season 5
722,0,55.9199,112,74,22,251,13,0,31476,495,7,11,33101,31476,2,13,25,3315,4608194140,1554314402,false,21,349839084,MT League
721,3458,61.6222,206,129,53,321,15,0,43606,600,10,4,20400,43606,1,12,25,2627,4889853991,1562509644,true,21,125189164,ESL India Premiership 2019 - Masters League
719,825,60.9216,218,127,79,377,17,0,48626,483,9,11,41555,48626,1,9,28,3346,5255522208,1582379767,false,21,1055750486,Asia Challenger league
718,3535,100.872,151,75,29,242,9,0,33840,480,7,17,36309,33840,1,23,27,2774,5164663277,1577004608,true,21,191364625,Asian DOTA2 Gold Occupation  Competition
717,9840,47.2313,170,85,32,248,11,225,25143,548,13,2,12295,25143,1,21,26,2531,5690290025,1604721382,true,21,388844840,Perfect World League
716,3883,84.6936,99,21,6,226,16,0,39657,587,2,5,15071,39657,1,19,25,3077,3696093941,1516756185,true,21,119321696,ESL One Katowice 2018 powered by Intel
715,440,52.9047,131,98,42,166,12,0,32192,501,12,8,20053,32192,1,8,23,2094,4912096000,1563536219,false,21,141696208,"ABOY PRO GAMING LEAGUE "
714,518,61.2707,181,124,71,182,11,0,32799,491,11,8,23105,33816,1,7,22,1893,4853339482,1561041797,false,21,183506658,"NIMA Tournaments "
713,3779,50.6651,205,123,51,360,17,0,38746,637,21,6,22879,38746,1,15,25,2617,4955145384,1565280913,true,21,250114507,Loot.bet/dota Season 1
713,1483,53.9279,242,154,55,320,8,125,30809,559,6,5,25364,30809,1,22,26,2511,5541204893,1595977119,true,21,1014257817,ESL One Thailand 2020 Online powered by Intel
712,1689,102.903,158,101,48,283,27,0,66466,608,16,8,27569,66466,1,13,25,2904,4267990898,1544667460,false,21,24985355,joinDOTA League #14
710,2997,143.91,88,66,10,154,8,480,23853,414,16,11,37066,23853,1,23,25,2916,5023366234,1568519594,false,21,1009882497,Asian DOTA2 Gold Occupation Invitational Competition S3
710,2312,28.6496,167,91,50,167,12,0,23200,472,13,9,18938,23200,1,3,22,1812,5205251024,1579580140,false,21,299507720,Asian DOTA2 Gold Occupation  Competition
708,1748,56.5868,57,18,6,123,12,0,26202,460,10,11,26436,26202,2,19,28,2928,5147104353,1575828610,true,21,465818799,BU Tech Ltd. Tournament (2019)
707,291,104.649,52,42,14,69,8,390,17865,333,3,15,32335,17865,2,23,25,2520,5021671201,1568442901,false,21,117106216,Asian DOTA2 Gold Occupation Invitational Competition S3
706,6075,139.027,163,97,44,284,27,0,80466,606,7,7,48562,80466,1,23,25,3959,5069516105,1571070290,true,21,106204137,MHR CUP Season 1
704,6805,74.7586,219,116,43,538,18,0,43437,622,22,10,40617,43437,3,18,25,4457,4917068046,1563728583,false,21,453643640,YouTube SIVVIT - Big Russian Show
704,5784,42.1511,164,114,48,182,17,0,35100,569,20,1,9931,35100,1,22,23,2005,4506559658,1552048683,true,21,102811031,World Electronic Sports Games 2018-2019
704,4154,52.514,257,157,55,519,12,125,37745,649,24,6,29359,37745,2,15,25,3553,5108602893,1573464886,false,21,230617400,JBO亚洲大师赛S2
704,453,39.0743,216,154,58,222,6,0,17264,437,5,9,27141,17264,1,9,23,2120,5167241115,1577169105,false,21,1025366805,Masters  Tournament
703,5173,49.9652,176,130,49,216,11,0,22080,568,18,6,13606,22452,1,10,24,2219,4187785207,1540568351,true,21,228916210,Autumn Cup
703,1493,45.083,161,100,57,258,8,0,19283,470,19,8,22667,19283,1,6,25,2436,5775166584,1609963756,false,21,360557281,DPC Winter 21 Qualifier (SA) presented by OGA
703,1405,30.1403,236,158,69,252,12,0,23992,533,9,6,17818,23992,1,9,23,2122,5744377544,1608112787,false,21,144733344,Perfect World League
703,1015,33.516,249,138,49,259,8,0,19994,526,12,8,18039,19994,1,6,23,2056,5099315044,1572874920,false,21,1014766785,Asian DOTA2 Gold Occupation  Competition
701,5998,63.9287,171,91,37,282,23,0,52925,642,21,6,40165,52925,1,13,25,2871,4422050790,1550164426,true,21,226107038,Dota 4 You Cup Season 3
701,433,141.497,110,52,9,192,11,0,40772,456,8,7,26795,40772,1,20,25,3138,4920577359,1563886658,true,21,163293800,E-SPORT LEAGUE-DICKYGAMING
700,2314,61.8593,132,101,67,172,18,0,29750,542,19,6,19374,29750,1,18,25,2335,3861038291,1525196759,true,21,64444715,CZ-SK Dota 2 League Season 10
698,574,39.4407,201,113,39,210,9,0,23811,439,12,7,25156,23811,1,10,24,2203,5159366198,1576659691,false,21,137895298,中国DOTA2发展联赛
697,7519,49.1033,137,87,31,173,17,0,20112,551,11,3,17307,24892,1,13,24,2653,1827702764,1443467732,true,21,141690233,D2CL Season 6
697,7102,74.9821,148,111,44,236,21,0,24214,595,14,11,23080,35103,2,16,25,2874,1971475587,1448925600,true,21,196417470,BoraDota STARS 2
697,1681,46.5756,210,129,53,257,7,0,22106,527,22,10,21966,22106,1,8,24,2222,5187220644,1578391880,false,21,372189566,ASIA CHALLENGER LEAGUE
696,1550,100.658,168,105,52,276,16,0,65702,575,8,6,51013,65702,1,23,30,3336,5737767566,1607685268,true,21,324277900,BTS Dota 2 Online
695,7774,83.6736,154,86,37,305,16,275,53794,650,13,7,30824,53794,1,15,25,3645,4792179748,1559061548,true,21,387197937,TNG League 1
695,3819,85.7511,172,105,41,274,21,0,49544,530,8,9,28962,49544,1,11,27,3130,5642681818,1601813825,true,21,372105535,Moon Studio Mid-Autumn League
693,2806,60.404,173,104,37,278,10,0,36367,529,14,8,25995,36367,1,10,25,2759,4939337130,1564635256,true,21,122867857,Asian DOTA2 Gold Occupation Invitational Competition S3
692,6578,50.5954,229,136,57,276,5,525,36360,490,8,2,18061,36360,1,20,25,2465,5163119257,1576916295,true,21,121769650,ONE Dota 2 Singapore World Pro Invitational presented by PGL
691,1124,56.4128,175,115,43,307,17,0,32813,611,18,6,27885,32813,1,14,25,2664,4894083817,1562691641,true,21,153836240,The International 2019
690,3091,155.979,146,92,33,263,17,125,56926,560,8,7,45873,56926,1,24,25,3462,5028316237,1568793318,true,21,1014667163,Asian DOTA2 Gold Occupation Invitational Competition S3
689,4751,42.5506,218,131,53,359,9,0,29371,576,26,8,20804,29371,1,19,25,2888,3861958084,1525252438,true,21,250114507,EPICENTER XL
689,2423,66.85,61,38,13,93,10,1173,22772,435,7,3,14526,22772,1,22,25,2548,4162106350,1539182789,true,21,314584168,Taurora Invitational 2
689,2248,90.4139,95,53,19,159,17,0,37748,535,8,13,32453,37748,1,15,25,3096,4885152002,1562329989,true,21,313853645,Meister Division 2019
688,5489,80.9396,160,127,64,308,15,0,23603,630,16,2,13990,32343,1,12,25,2825,1808802377,1442806056,true,21,87276347,"FACEIT Pro League North America "
687,1762,37.0765,221,142,58,231,9,0,19893,517,8,4,15870,19893,1,8,22,1988,5393420294,1588477203,false,21,157301774,Masters  Tournament
686,805,71.5622,136,105,37,212,11,0,38368,473,14,8,24076,38368,2,13,25,2527,4931530596,1564315602,false,21,880119843,YouTube SIVVIT - Big Russian Show
683,7326,58.9894,138,97,30,248,10,0,14718,526,4,4,23742,21370,2,9,24,2837,1938627415,1447633389,true,21,86848485,The Battle Fury 2015
683,3562,66.3559,157,88,34,310,15,0,36921,604,12,4,13794,36921,1,17,25,2794,5046322731,1569758374,true,21,217448747,YouTube SIVVIT - Big Russian Show
683,992,47.3115,130,88,47,191,12,0,34913,448,10,6,27181,34913,1,15,25,2513,5472534074,1592239256,false,21,412901963,GamaGames - Season 4 Professional - Part 2
682,3542,135.52,186,113,39,553,18,250,56264,622,13,5,36378,57421,3,23,30,4152,5276862122,1583456606,true,21,161072811,Dotabuff Reach - Pinnacle Division
