xp_per_min,tower_damage,stuns,lh30,lh20,lh10,last_hits,kills,hero_healing,hero_damage,gold_per_min,denies,deaths,dmg_received,dmg_dealt,buybacks,assists,level,duration,match_id,start_time,win,hero_id,account_id,leaguename
915,8920,10.9038,312,196,81,428,18,0,44854,799,21,4,14326,44854,2,8,25,2594,4974182433,1566138870,false,46,316835202,YouTube SIVVIT - Big Russian Show
914,964,0,189,128,63,252,15,0,31142,614,12,6,22227,31142,2,6,25,2304,3227632047,1496707138,false,46,129428681,ProDotA Cup Series by Azubu.tv
912,6727,4.44849,364,218,90,455,8,0,29140,672,0,5,15010,29140,1,6,26,2343,5191072535,1578652190,false,46,1054531985,ASIA CHALLENGER LEAGUE
912,4044,0,337,228,94,337,11,0,27330,681,18,7,16662,27330,1,5,25,1865,5329637884,1585836502,false,46,1064197815,Masters  Tournament
911,4619,7.02393,236,159,58,271,17,0,48458,665,12,5,14751,48458,1,11,26,1943,5267503714,1582984186,true,46,152707258,Asian DOTA2 Gold Occupation  Competition
910,4819,6.89014,335,190,55,507,10,0,28043,688,1,5,13734,28043,1,4,29,2535,5198822932,1579162547,false,46,1058098132,Masters  Tournament
909,9075,0.802647,325,244,123,359,9,0,22667,749,6,3,14957,22667,1,8,26,1940,5564485780,1597234649,true,46,390725540,Masters  Tournament
909,7589,13.2451,250,176,76,259,15,0,37739,671,12,5,12221,39461,2,11,25,1879,5179036746,1577889799,true,46,892764514,"TESL 2 "
909,3844,5.5188,357,195,78,396,11,170,29648,709,14,5,9850,29648,1,5,27,2057,5208912608,1579833733,true,46,1055750486,Masters  Tournament
909,608,1.57197,263,189,65,275,11,0,24469,591,10,6,20765,24469,1,8,26,2016,5508224069,1594465167,false,46,150970092,2020 DSPL S2 中国DOTA2次级联赛S2
907,7409,3.47852,283,212,81,319,19,0,47676,682,19,5,14815,49289,1,14,26,2192,5175530608,1577674267,true,46,143779776,Dotabuff Reach - Pinnacle Division
907,2870,5.81982,468,273,97,522,6,0,15085,684,11,4,9889,15085,2,3,26,2269,5258905382,1582542884,false,46,404529913,Hainan Master Spring Invitational
906,10983,0,379,259,114,402,15,0,42145,820,9,3,11263,42145,1,4,25,1953,5550339764,1596453282,true,46,1085868044,Dota Summer League Season 2
906,9644,4.41187,394,218,70,833,18,0,49225,864,15,2,13903,49225,1,11,25,3685,5015403919,1568104817,true,46,396221331,Asia Communication League
906,5679,10.6696,372,212,92,502,6,0,30244,709,11,3,12233,30244,1,7,25,2492,4997997618,1567248173,true,46,1010136389,Destiny Cup
906,2649,13.5796,332,210,72,411,11,0,32449,631,16,7,26224,32449,1,7,25,2608,5072805965,1571292753,false,46,235002246,ASIA CHALLENGER LEAGUE
905,13022,4.24762,388,265,113,510,15,0,29251,817,11,3,15505,29251,1,6,27,2324,5416484528,1589545868,true,46,293950128,World E-sports Legendary League
904,11958,6.61367,375,229,88,427,11,0,25853,805,14,1,10915,25853,1,11,25,2006,5405436981,1589021896,true,46,468599935,2020 DSPL 中国DOTA2次级联赛
