xp_per_min,tower_damage,stuns,lh30,lh20,lh10,last_hits,kills,hero_healing,hero_damage,gold_per_min,denies,deaths,dmg_received,dmg_dealt,buybacks,assists,level,duration,match_id,start_time,win,hero_id,account_id,leaguename
835,15761,44.2036,305,170,53,454,16,0,39166,724,19,2,40585,39166,1,11,28,2779,5434221790,1590391827,true,95,152083285,World E-sports Legendary League
834,13396,48.2928,306,174,59,445,8,0,43209,529,15,9,51648,43209,1,13,27,3068,5380824851,1587921273,false,95,98885811,LootBet home camp
834,6964,30.6394,222,154,49,295,10,0,33488,583,13,8,31165,33488,1,2,26,2284,5840433142,1613547154,false,95,291283548,Oceanic Esports Dota League Season 3
834,0,40.0308,237,166,59,260,5,0,31060,490,11,6,24668,31060,1,15,26,2253,5176194379,1577713965,false,95,1009991723,Asian DOTA2 Gold Occupation  Competition
833,15325,62.4036,324,151,52,748,9,0,64719,822,19,7,65772,64719,1,3,30,3895,5638067497,1601536013,false,95,129683931,Moon Studio Mid-Autumn League
833,6309,15.1485,385,216,84,569,19,0,40391,799,28,3,42506,43985,1,7,25,2731,4210714357,1541747743,false,95,94004717,The Kuala Lumpur Major
832,15480,21.6297,313,160,46,518,15,0,43316,811,11,8,35960,43316,1,10,25,2753,5095714704,1572677809,true,95,452376367,Masters  Tournament
831,0,14.7365,233,150,51,256,11,0,31496,557,11,6,26491,31496,2,10,24,2002,5373146119,1587604079,false,95,131303632,BTS Dota 2 Online
830,16606,39.0527,366,239,111,696,12,0,46492,746,1,4,49988,46492,2,9,25,3458,4940658680,1564677151,true,95,116249155,Loot.bet/dota Season 1
830,12965,79.4584,323,194,71,587,9,0,40042,722,18,4,33559,40042,1,10,28,3014,5841628310,1613588934,false,95,1031325780,DIGI CUP MONTHLY
830,11234,30.4674,314,200,51,487,13,0,37961,754,10,5,34803,37961,1,10,25,2784,4531854600,1552595752,true,95,58513047,joinDOTA League #15
829,11992,17.6998,312,172,52,431,14,0,30369,617,15,7,32615,30369,1,9,25,3273,4429205021,1550335956,true,95,373488044,"ABOY PRO GAMING LEAGUE "
828,21349,11.2361,411,235,70,875,17,0,40652,802,7,2,32503,40652,1,19,25,4555,3839064195,1524059982,true,95,169359249,GESC: Thailand
828,3085,45.0702,301,181,53,437,9,305,36958,614,15,7,39248,36958,1,10,27,2606,5228914672,1580972129,false,95,151176214,RED STAR CUP
828,2014,16.1364,232,162,74,293,10,0,29566,600,18,4,28510,29566,1,7,25,2091,5113759700,1573824123,false,95,157180924,Meister Division Pro 2020
824,13767,17.0378,359,210,79,656,16,0,31280,830,20,5,38629,31280,3,18,25,2915,3507846732,1508264939,true,95,175463659,ProDotA Cup Series
